Timestamp,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6
1737473464.2599375,26.3671875,-5.37109375,21.97265625,31.25,51.7578125,6268.3336321
1737473450.526125,-50.29296875,-109.86328125,-52.734375,-44.921875,-72.75390625,6254.6000717
1737473450.662125,-23.4375,-134.27734375,-56.15234375,-16.6015625,-92.28515625,6254.7361515
1737473464.79275,-81.54296875,-102.5390625,-24.90234375,-60.05859375,-88.37890625,6268.8664776
1737473464.9355626,79.58984375,106.93359375,86.42578125,93.26171875,39.0625,6269.0092927
1737473465.0832813,-56.640625,-142.578125,-54.6875,-55.17578125,-58.10546875,6269.15707885
1737473465.2400937,76.171875,144.04296875,88.8671875,51.7578125,67.3828125,6269.31384015
1737473465.3849375,-66.89453125,-95.703125,-21.97265625,-40.52734375,-100.5859375,6269.4589398
1737473465.54275,113.28125,156.73828125,121.09375,99.609375,105.46875,6269.6164877
1737473465.6894689,-45.41015625,-141.11328125,-47.8515625,-46.875,-115.72265625,6269.76328795
1737473451.456125,5.37109375,-3.90625,6.34765625,16.6015625,59.5703125,6255.5303489
1737473451.561125,120.1171875,172.36328125,119.62890625,119.62890625,128.90625,6255.6350375
1737473466.2111876,68.359375,157.71484375,72.265625,46.875,71.77734375,6270.2851445
1737473466.3650937,109.375,120.1171875,69.82421875,95.703125,189.453125,6270.43887145
1737473466.5099375,25.87890625,26.85546875,43.45703125,24.90234375,-71.77734375,6270.5837072
1737473466.7400937,72.75390625,139.16015625,109.375,88.8671875,65.91796875,6270.81395005
1737473452.026125,-26.3671875,-83.984375,-46.875,-28.80859375,-25.87890625,6256.100193
1737473467.0466561,75.1953125,110.83984375,76.66015625,82.51953125,187.98828125,6271.12043195
1737473452.251125,107.91015625,144.04296875,102.5390625,108.88671875,218.26171875,6256.3253895
1737473467.3322814,91.796875,144.53125,104.4921875,96.6796875,99.609375,6271.40630155
1737473467.492125,-60.05859375,-106.4453125,-47.36328125,-62.5,-131.8359375,6271.5659867
1737473467.6359375,121.58203125,123.53515625,91.796875,119.140625,101.07421875,6271.7099157
1737473452.626125,67.87109375,123.53515625,89.84375,48.33984375,13.671875,6256.7002164
1737473452.776125,86.9140625,128.41796875,97.16796875,83.49609375,50.78125,6256.8504159
1737473452.866125,-45.8984375,-102.5390625,-37.109375,-47.8515625,-131.34765625,6256.9401285
1737473468.3105626,-58.59375,-114.2578125,-56.640625,-71.77734375,-147.94921875,6272.384411
1737473468.4572814,88.8671875,98.14453125,57.6171875,82.03125,145.5078125,6272.53121445
1737473468.617125,45.41015625,81.0546875,64.94140625,37.59765625,5.37109375,6272.6913149
1737473468.7560313,117.67578125,170.41015625,130.859375,118.65234375,208.49609375,6272.82998165
1737473468.91875,-29.296875,-47.36328125,-16.11328125,-26.85546875,-103.515625,6272.992841
1737473469.1359375,115.72265625,152.34375,108.88671875,98.14453125,107.91015625,6273.2099679
1737473453.526125,11.71875,-74.70703125,-28.3203125,-7.32421875,17.08984375,6257.6002138
1737473469.4394689,180.6640625,140.625,77.1484375,157.2265625,139.16015625,6273.51348205
1737473453.751125,118.65234375,162.109375,104.98046875,120.1171875,177.734375,6257.825459
1737473453.856125,52.734375,30.2734375,83.0078125,68.359375,-94.23828125,6257.9304193
1737473469.8859375,-42.96875,-117.1875,-60.546875,-61.5234375,-77.63671875,6273.9600097
1737473470.0466561,122.55859375,144.53125,73.2421875,113.28125,175.78125,6274.12068375
1737473470.2638438,-28.3203125,-61.5234375,-17.578125,-14.16015625,-11.23046875,6274.33786075
1737473470.41775,-34.1796875,-69.82421875,-17.08984375,-42.48046875,-72.265625,6274.4917573
1737473454.366125,-67.3828125,-119.62890625,-46.875,-66.89453125,-127.44140625,6258.4401906
1737473470.7072814,-7.32421875,-34.66796875,-4.39453125,-31.25,-102.5390625,6274.78143575
1737473454.561125,112.3046875,166.9921875,115.72265625,102.5390625,71.77734375,6258.6353492
1737473471.0138438,69.82421875,126.46484375,97.16796875,68.359375,54.6875,6275.08789915
1737473454.742125,9.27734375,-12.20703125,5.37109375,31.73828125,86.9140625,6258.8163778
1737473471.3144689,3.90625,4.39453125,23.4375,-4.39453125,-48.828125,6275.38854715
1737473471.5466561,117.1875,132.32421875,90.33203125,121.58203125,190.4296875,6275.62077745
1737473471.6904688,-46.38671875,-99.609375,-54.6875,-59.5703125,-45.41015625,6275.76460325
1737473455.161125,-40.52734375,-52.24609375,-16.11328125,-14.16015625,19.04296875,6259.23532
1737473471.992125,-60.546875,-99.12109375,-53.7109375,-54.19921875,-124.51171875,6276.0664741
1737473455.356125,23.4375,72.75390625,103.02734375,19.53125,-71.77734375,6259.4303591
1737473472.2966561,-48.828125,-107.91015625,-50.78125,-59.08203125,-106.93359375,6276.37095035
1737473472.4404688,117.67578125,176.26953125,96.6796875,94.23828125,156.25,6276.51474055
1737473455.686125,88.8671875,140.13671875,92.7734375,95.703125,213.37890625,6259.7602797
1737473472.8144689,18.06640625,-11.23046875,-1.46484375,6.34765625,-76.66015625,6276.88859605
1737473472.9582813,78.125,99.609375,92.28515625,90.33203125,196.2890625,6277.03256155
1737473455.957125,79.58984375,85.44921875,56.15234375,74.21875,169.921875,6260.0315401
1737473456.061125,93.26171875,155.76171875,90.8203125,94.7265625,63.96484375,6260.1353126
1737473473.4216561,78.125,67.3828125,30.76171875,69.3359375,-53.7109375,6277.49588045
1737473456.243125,35.64453125,5.37109375,-8.30078125,20.01953125,90.8203125,6260.3171046
1737473473.7966561,-73.73046875,-129.8828125,-69.82421875,-60.05859375,-134.765625,6277.87108545
1737473473.9394689,102.5390625,139.16015625,93.26171875,101.5625,123.53515625,6278.01369515
1737473456.571125,-31.25,-65.91796875,1.46484375,-28.80859375,-164.0625,6260.6456334
1737473456.661125,-14.6484375,-27.83203125,7.8125,-10.25390625,42.96875,6260.7353984
1737473474.3888438,-41.015625,-79.58984375,-36.1328125,-44.43359375,-139.16015625,6278.46334975
1737473456.856125,27.34375,20.01953125,10.25390625,-0.9765625,-83.0078125,6260.9304339
1737473456.946125,-28.3203125,-83.49609375,-24.90234375,-32.71484375,10.7421875,6261.0203613
1737473474.9216561,35.64453125,54.19921875,46.875,30.76171875,-43.9453125,6278.99596525
1737473475.0644689,74.21875,57.6171875,40.0390625,75.1953125,167.48046875,6279.13905745
1737473457.277125,41.50390625,70.3125,57.12890625,30.76171875,-49.31640625,6261.351787
1737473475.367125,61.5234375,57.12890625,45.8984375,68.359375,162.59765625,6279.4413416
1737473475.5099375,-38.0859375,-68.84765625,-21.97265625,-45.41015625,-145.99609375,6279.584264
1737473475.6716561,33.203125,-10.25390625,-0.9765625,35.64453125,103.02734375,6279.74601495
1737473475.8888438,-60.05859375,-104.00390625,-49.8046875,-45.8984375,-169.43359375,6279.96317715
1737473476.0466561,109.86328125,111.81640625,86.9140625,97.16796875,172.8515625,6280.12098685
1737473457.876125,36.1328125,29.296875,24.4140625,41.015625,76.171875,6261.9504677
1737473476.3361876,103.02734375,150.390625,104.00390625,117.67578125,203.125,6280.4105766
1737473476.4960313,-29.78515625,-48.828125,-9.27734375,-36.1328125,-129.39453125,6280.57039235
1737473458.161125,3.90625,-6.8359375,7.8125,5.37109375,51.7578125,6262.2354876
1737473476.7966561,-69.3359375,-148.4375,-77.1484375,-79.1015625,-111.328125,6280.87111605
1737473477.0138438,62.01171875,60.05859375,68.359375,52.24609375,10.25390625,6281.08828555
1737473477.1716561,42.96875,-13.18359375,5.37109375,49.8046875,128.41796875,6281.24619545
1737473458.582125,-25.390625,-63.96484375,-11.71875,-21.484375,-9.27734375,6262.65611
1737473477.4611876,26.85546875,9.27734375,17.08984375,24.90234375,117.67578125,6281.5358239
1737473477.617125,-4.8828125,1.46484375,10.7421875,-13.671875,-90.8203125,6281.69167
1737473477.7599375,99.609375,104.4921875,87.40234375,106.4453125,180.6640625,6281.8343718
1737473477.9216561,15.13671875,0.0,19.53125,22.4609375,-57.6171875,6281.99606265
1737473478.1398437,117.67578125,139.6484375,94.7265625,110.83984375,168.9453125,6282.21360355
1737473478.2121875,22.94921875,40.0390625,44.43359375,19.04296875,-121.09375,6282.2859512
1737473478.443375,107.91015625,107.91015625,87.40234375,113.28125,175.29296875,6282.5178826
1737473459.376125,59.5703125,76.66015625,15.625,51.26953125,111.328125,6263.4505474
1737473459.481125,112.3046875,169.43359375,89.84375,96.6796875,39.55078125,6263.5555331
1737473478.8888438,-41.50390625,-101.07421875,-57.12890625,-53.22265625,-72.265625,6282.96337685
1737473459.661125,-1.953125,9.27734375,22.94921875,-8.7890625,73.73046875,6263.7356154
1737473459.796125,18.06640625,-9.27734375,7.32421875,12.6953125,65.4296875,6263.8705951
1737473459.901125,105.46875,176.26953125,121.58203125,118.65234375,128.41796875,6263.9755913
1737473479.5644689,107.91015625,118.65234375,89.35546875,104.00390625,217.7734375,6283.63899305
1737473479.7111876,27.34375,62.98828125,23.92578125,3.41796875,-41.50390625,6283.7857441
1737473479.867125,86.9140625,92.7734375,62.98828125,75.68359375,167.96875,6283.9417136
1737473480.0148437,29.296875,51.26953125,40.52734375,35.15625,-21.484375,6284.08947155
1737473480.1716561,69.3359375,36.62109375,42.48046875,74.21875,162.109375,6284.24626225
1737473460.503125,-41.9921875,-88.37890625,-34.66796875,-38.57421875,-55.17578125,6264.5769237
1737473480.5375626,102.05078125,75.68359375,60.546875,102.5390625,157.2265625,6284.6114963
1737473480.694375,-64.453125,-111.81640625,-60.546875,-73.73046875,-94.23828125,6284.7681903
1737473480.8361876,122.0703125,159.66796875,132.32421875,144.53125,192.87109375,6284.9108432
1737473480.9970312,-67.3828125,-76.171875,-31.25,-65.4296875,-119.62890625,6285.07077685
1737473460.982125,70.3125,144.53125,103.515625,87.40234375,83.49609375,6265.0560702
1737473481.2875626,-44.921875,-86.42578125,-36.62109375,-54.6875,-113.76953125,6285.3612762
1737473461.161125,58.10546875,40.52734375,33.69140625,51.26953125,109.86328125,6265.2356933
1737473481.6716561,85.44921875,52.24609375,33.203125,86.9140625,182.6171875,6285.74627915
1737473481.820375,43.9453125,236.328125,106.93359375,30.76171875,-21.97265625,6285.8941654
1737473481.9611876,47.8515625,48.33984375,31.25,65.4296875,135.7421875,6286.0358746
1737473482.1210313,63.96484375,74.21875,84.47265625,52.734375,-29.296875,6286.19567855
1737473482.2648437,35.64453125,6.34765625,20.99609375,46.38671875,120.1171875,6286.33859425
1737473482.4265625,64.453125,75.68359375,58.10546875,59.5703125,20.01953125,6286.5002629
1737473482.570375,33.203125,-47.8515625,2.44140625,33.69140625,72.265625,6286.644277
1737473462.001125,-28.3203125,-72.265625,-18.06640625,-30.76171875,-31.25,6266.0757512
1737473482.9404688,51.26953125,126.953125,42.96875,18.06640625,3.41796875,6287.01419125
1737473462.196125,55.17578125,83.984375,64.94140625,54.19921875,-29.78515625,6266.2707175
1737473462.287125,-45.41015625,-98.14453125,-40.52734375,-53.22265625,-46.875,6266.3611404
1737473462.376125,80.56640625,125.48828125,87.40234375,79.58984375,203.61328125,6266.450703
1737473483.6220312,43.9453125,77.1484375,62.01171875,37.109375,-21.97265625,6287.69591155
1737473462.573125,-50.29296875,-100.5859375,-36.62109375,-59.5703125,-117.67578125,6266.6470647
1737473483.9265625,56.640625,55.6640625,47.36328125,45.8984375,-39.0625,6288.0002956
1737473484.069375,45.41015625,-4.8828125,17.08984375,53.7109375,124.0234375,6288.1431766
1737473484.2160938,46.875,123.53515625,76.171875,40.0390625,21.97265625,6288.28995105
1737473484.3720312,31.73828125,-0.9765625,7.32421875,32.71484375,66.40625,6288.44586215
1737473484.5148437,-0.9765625,-16.6015625,-0.48828125,-16.11328125,-81.54296875,6288.58874275
1737473463.172125,109.375,175.29296875,123.046875,115.72265625,170.41015625,6267.2459276
1737473484.8898437,-35.64453125,-102.05078125,-51.26953125,-24.4140625,-16.6015625,6288.96439785
1737473463.411125,-0.9765625,22.94921875,25.390625,-5.37109375,-56.15234375,6267.4857873
1737473463.501125,-34.1796875,-58.10546875,-11.71875,-27.83203125,-24.90234375,6267.5757917
1737473463.606125,96.6796875,159.66796875,107.91015625,104.4921875,205.078125,6267.6807559
1737473485.4970312,-56.640625,-110.3515625,-59.5703125,-51.26953125,-71.2890625,6289.57097185
1737473463.786125,-51.26953125,-93.75,-44.43359375,-40.0390625,-63.4765625,6267.8607813
1737473485.8015625,-57.12890625,-126.46484375,-56.640625,-54.6875,-152.34375,6289.8754986
1737473486.01875,65.91796875,118.65234375,75.68359375,63.96484375,-13.671875,6290.0929103
1737473464.117125,62.98828125,109.375,88.37890625,58.59375,10.25390625,6268.1908366
1737473486.319375,-64.453125,-57.12890625,-8.7890625,-64.453125,-140.625,6290.393253
1737473486.4660938,24.90234375,1.953125,-0.9765625,33.203125,20.5078125,6290.54003915
1737473486.618125,-28.80859375,-95.21484375,-57.6171875,-44.921875,-108.3984375,6290.6920864
1737473486.7648437,80.56640625,117.67578125,85.44921875,103.02734375,200.68359375,6290.83880685
1737473464.583125,29.296875,3.41796875,9.765625,15.13671875,64.453125,6268.6569367
1737473464.732125,-2.44140625,-26.85546875,-8.7890625,8.7890625,5.859375,6268.8058259
1737473487.2160938,27.83203125,74.21875,63.96484375,31.25,-20.5078125,6291.29010865
1737473487.4482813,96.19140625,106.93359375,86.42578125,99.12109375,189.94140625,6291.52227915
1737473465.001125,-26.85546875,-13.671875,-2.44140625,-22.4609375,15.625,6269.0757459
1737473465.093125,118.1640625,144.53125,105.95703125,114.74609375,209.47265625,6269.167245
1737473487.89375,-52.24609375,-103.02734375,-39.0625,-63.96484375,-132.32421875,6291.9677828
1737473488.0554688,78.125,112.79296875,73.73046875,86.42578125,213.8671875,6292.12979045
1737473488.194375,-20.01953125,-98.14453125,-37.109375,-27.34375,-9.27734375,6292.2684071
1737473488.4265625,-4.39453125,-45.41015625,2.44140625,-25.390625,-76.171875,6292.5008347
1737473488.569375,113.28125,75.68359375,64.94140625,79.1015625,80.56640625,6292.6435265
1737473488.7160938,23.92578125,26.3671875,55.17578125,62.98828125,5.859375,6292.79020685
1737473488.8769374,-22.94921875,-64.453125,-18.06640625,-22.94921875,-37.59765625,6292.9511177
1737473465.902125,97.16796875,140.13671875,91.796875,64.94140625,66.89453125,6269.975909
1737473489.1615624,81.0546875,9.27734375,13.18359375,49.31640625,43.9453125,6293.2357268
1737473489.3232813,43.9453125,76.171875,54.6875,33.69140625,40.52734375,6293.39740555
1737473489.5365624,107.421875,110.83984375,81.54296875,61.03515625,54.19921875,6293.6109602
1737473466.322125,119.62890625,125.0,80.078125,100.09765625,88.37890625,6270.3959027
1737473466.412125,-13.671875,-65.91796875,-7.8125,-8.7890625,-98.14453125,6270.4858657
1737473466.502125,-3.90625,-54.6875,-12.20703125,12.20703125,4.8828125,6270.5758947
1737473490.1408439,40.52734375,90.8203125,67.87109375,38.57421875,65.4296875,6294.21504515
1737473490.2865624,-49.8046875,-111.328125,-46.38671875,-7.32421875,6.34765625,6294.360776
1737473466.787125,-45.8984375,-102.05078125,-32.2265625,-15.13671875,-7.32421875,6270.8612038
1737473466.922125,-34.1796875,-86.42578125,-42.48046875,-31.25,-54.6875,6270.9959143
1737473467.027125,121.09375,127.9296875,95.703125,111.81640625,171.875,6271.1009007
1737473490.9660938,79.1015625,65.4296875,57.6171875,52.734375,77.63671875,6295.04024775
1737473467.207125,-60.546875,-109.86328125,-47.36328125,-61.03515625,-73.73046875,6271.2810395
1737473491.26875,46.875,39.0625,32.2265625,28.80859375,87.40234375,6295.343007
1737473491.4970312,-34.1796875,-60.546875,-25.87890625,2.9296875,-14.16015625,6295.57129915
1737473467.492125,-60.05859375,-106.4453125,-47.36328125,-62.5,-131.8359375,6271.5659867
1737473467.628125,-33.203125,-60.546875,-23.4375,-46.875,-99.12109375,6271.7021032
1737473491.944375,36.1328125,49.8046875,52.24609375,50.78125,15.625,6296.0185601
1737473492.0910938,-49.31640625,-79.1015625,-23.4375,3.41796875,-67.3828125,6296.16538885
1737473492.2470312,65.4296875,80.56640625,65.91796875,46.875,39.55078125,6296.32172575
1737473492.39475,-64.94140625,-71.2890625,-25.87890625,7.8125,-19.53125,6296.4690652
1737473492.5365624,78.125,70.80078125,58.10546875,42.48046875,42.96875,6296.6108777
1737473492.6992812,-45.41015625,-90.33203125,-43.45703125,11.71875,-17.578125,6296.77367195
1737473492.9164689,42.48046875,98.6328125,79.1015625,39.55078125,30.2734375,6296.99091665
1737473493.0732813,66.40625,3.41796875,6.8359375,32.71484375,39.55078125,6297.14769095
1737473493.218125,73.2421875,101.5625,73.2421875,57.6171875,62.98828125,6297.2924352
1737473468.617125,45.41015625,81.0546875,64.94140625,37.59765625,5.37109375,6272.6913149
1737473468.707125,-92.7734375,-119.62890625,-35.15625,-54.19921875,-66.89453125,6272.7813773
1737473493.6664689,14.6484375,-7.32421875,7.8125,20.99609375,-1.46484375,6297.74085305
1737473493.8232813,-13.671875,-9.27734375,7.32421875,11.71875,-29.78515625,6297.89756385
1737473494.0365624,74.21875,58.59375,54.6875,53.22265625,22.4609375,6298.1109334
1737473494.1992812,-55.6640625,-94.23828125,-37.59765625,-2.44140625,-35.64453125,6298.27307925
1737473494.3410938,93.75,124.0234375,70.3125,58.10546875,40.0390625,6298.41550845
1737473494.5019374,-83.984375,19.04296875,-20.5078125,-13.671875,-10.7421875,6298.575757
1737473494.64375,132.32421875,173.33984375,95.703125,78.61328125,102.5390625,6298.7182274
1737473494.7904687,-77.1484375,-80.56640625,-38.57421875,-12.6953125,-49.31640625,6298.86482005
1737473494.9482813,107.421875,133.30078125,91.30859375,54.6875,97.65625,6299.02260485
1737473495.1664689,51.7578125,-0.9765625,8.30078125,13.671875,12.20703125,6299.24096855
1737473495.3232813,-19.04296875,-19.04296875,-1.46484375,17.08984375,-13.671875,6299.39769315
1737473469.922125,-33.203125,-75.1953125,-16.11328125,-37.109375,-14.6484375,6273.9960182
1737473470.027125,120.1171875,159.1796875,103.515625,121.09375,189.453125,6274.1011525
1737473495.7726562,-2.44140625,-29.296875,3.90625,6.34765625,47.36328125,6299.84716165
1737473470.207125,-58.59375,-97.65625,-44.43359375,-51.26953125,-71.2890625,6274.2813696
1737473470.297125,101.07421875,110.3515625,83.0078125,98.14453125,141.11328125,6274.3712042
1737473496.2904687,-91.796875,-107.91015625,-34.66796875,-33.69140625,-46.875,6300.36499565
1737473496.4482813,119.62890625,101.5625,56.640625,53.22265625,74.21875,6300.52283505
1737473470.628125,-71.2890625,-86.42578125,-38.0859375,-69.3359375,-102.5390625,6274.7026335
1737473496.7509375,119.140625,141.6015625,96.6796875,64.453125,113.76953125,6300.8255442
1737473496.89375,-27.83203125,-49.8046875,-14.16015625,-3.41796875,-17.578125,6300.968335
1737473497.0414689,136.23046875,125.0,88.8671875,66.40625,113.28125,6301.11523535
1737473497.1982813,-61.03515625,-104.98046875,-30.76171875,-3.90625,-43.45703125,6301.27271585
1737473497.4115624,-73.2421875,-121.09375,-52.24609375,-5.859375,-26.85546875,6301.4861239
1737473471.242125,115.234375,152.34375,121.58203125,116.69921875,175.29296875,6275.3162258
1737473471.332125,-10.25390625,-2.9296875,20.5078125,-2.44140625,-89.35546875,6275.4064401
1737473497.8759375,98.14453125,70.3125,61.03515625,46.38671875,73.2421875,6301.9505431
1737473471.527125,103.02734375,152.83203125,94.23828125,104.98046875,197.265625,6275.6012462
1737473471.617125,34.66796875,53.22265625,48.828125,41.015625,-48.828125,6275.6912317
1737473498.3271875,60.546875,106.4453125,94.23828125,57.6171875,7.8125,6302.401816
1737473498.5414689,110.83984375,118.1640625,89.35546875,44.921875,60.05859375,6302.61544685
1737473498.6982813,-58.59375,-77.63671875,-21.484375,-34.1796875,8.7890625,6302.77286455
1737473498.844125,136.23046875,159.66796875,97.16796875,62.01171875,97.65625,6302.9179069
1737473472.127125,-62.98828125,-98.6328125,-23.92578125,-64.453125,-137.20703125,6276.2015668
1737473472.232125,59.08203125,43.9453125,43.45703125,59.5703125,115.234375,6276.3061757
1737473499.2904687,-64.453125,-92.7734375,-36.62109375,-9.27734375,-33.69140625,6303.36515865
1737473499.5236564,27.34375,72.75390625,39.0625,38.0859375,-13.18359375,6303.59741615
1737473472.547125,-44.43359375,-41.9921875,-16.6015625,-39.0625,-100.09765625,6276.6215328
1737473499.8242812,-79.58984375,-125.0,-2.44140625,19.53125,8.7890625,6303.89799285
1737473472.742125,152.83203125,166.9921875,111.81640625,145.5078125,182.12890625,6276.8165136
1737473472.832125,4.8828125,-8.30078125,19.04296875,20.01953125,-121.58203125,6276.9063331
1737473500.26975,140.625,125.9765625,79.58984375,70.3125,102.05078125,6304.3437354
1737473473.027125,107.91015625,150.87890625,105.46875,110.83984375,177.24609375,6277.1013518
1737473500.5742812,147.4609375,90.8203125,62.01171875,55.17578125,51.7578125,6304.64804145
1737473500.7914689,-52.734375,-84.47265625,-30.76171875,-5.859375,1.953125,6304.86531485
1737473500.9492812,66.89453125,64.94140625,58.59375,46.38671875,28.80859375,6305.02310435
1737473473.448125,115.72265625,117.1875,66.40625,114.74609375,201.66015625,6277.522453
1737473473.537125,68.84765625,101.07421875,84.47265625,62.98828125,-1.953125,6277.611315
1737473501.3986564,-76.171875,-79.1015625,-37.109375,-3.90625,-47.36328125,6305.47247685
1737473501.5414689,119.62890625,120.60546875,47.36328125,34.1796875,17.578125,6305.61522755
1737473501.7031875,-65.91796875,-54.6875,-21.97265625,8.7890625,-18.5546875,6305.7769782
1737473473.958125,99.12109375,153.3203125,106.93359375,92.28515625,96.19140625,6278.0324416
1737473474.047125,-42.96875,-42.96875,-14.16015625,-49.31640625,-117.67578125,6278.1213482
1737473474.152125,23.4375,1.953125,7.32421875,16.11328125,47.8515625,6278.2263779
1737473502.3808436,8.7890625,-18.06640625,5.37109375,11.23046875,18.5546875,6306.45472075
1737473502.5246563,-18.5546875,33.69140625,24.90234375,23.92578125,3.90625,6306.59849935
1737473502.6664689,123.046875,67.87109375,58.10546875,58.59375,78.125,6306.74051045
1737473502.8986564,-56.15234375,-98.14453125,-40.0390625,17.08984375,-31.25,6306.97292075
1737473474.617125,13.18359375,25.87890625,32.2265625,12.20703125,-62.98828125,6278.6913694
1737473503.2031875,-87.40234375,-89.84375,-21.97265625,-12.6953125,-64.94140625,6307.2771113
1737473503.344125,111.328125,152.34375,95.21484375,55.17578125,119.62890625,6307.4179984
1737473503.5058436,-52.24609375,-36.62109375,-6.8359375,24.4140625,-44.43359375,6307.57983825
1737473503.6486564,98.14453125,140.625,86.42578125,35.15625,66.89453125,6307.72253275
1737473503.796375,-79.58984375,107.91015625,0.0,-5.37109375,-45.41015625,6307.8703212
1737473475.232125,63.96484375,81.54296875,66.89453125,65.4296875,186.03515625,6279.3066342
1737473475.367125,61.5234375,57.12890625,45.8984375,68.359375,162.59765625,6279.4413416
1737473504.3252811,-58.59375,-130.859375,-46.875,14.16015625,-17.08984375,6308.39923215
1737473475.547125,-61.5234375,-71.2890625,-36.62109375,-64.94140625,-153.80859375,6279.6214993
1737473504.6269374,-71.2890625,84.9609375,55.17578125,-4.39453125,-18.5546875,6308.7009479
1737473504.7736564,63.4765625,716.30859375,123.53515625,34.66796875,55.6640625,6308.84759605
1737473475.832125,-54.6875,-28.3203125,-0.9765625,-44.43359375,-104.98046875,6279.9067721
1737473505.1486564,134.27734375,523.92578125,137.20703125,71.2890625,63.96484375,6309.22258065
1737473505.296375,-56.15234375,126.46484375,45.8984375,-4.8828125,-33.203125,6309.3704721
1737473476.117125,-2.9296875,20.99609375,30.2734375,2.44140625,-99.12109375,6280.1914586
1737473476.252125,14.6484375,51.26953125,34.1796875,3.41796875,-49.31640625,6280.3268198
1737473476.342125,-55.6640625,-85.9375,-43.9453125,-50.29296875,-62.5,6280.4167618
1737473476.447125,110.3515625,121.58203125,81.54296875,123.53515625,232.421875,6280.521748
1737473476.537125,47.36328125,62.01171875,62.98828125,42.48046875,-18.5546875,6280.6115775
1737473506.2031875,-66.40625,-110.3515625,-3.90625,-4.39453125,-48.33984375,6310.277245
1737473476.777125,-59.5703125,-99.609375,-40.0390625,-56.15234375,-73.73046875,6280.8515848
1737473476.823125,66.89453125,104.4921875,77.1484375,66.40625,6.8359375,6280.8968453
1737473506.719125,-38.57421875,-76.171875,-3.90625,4.39453125,-59.08203125,6310.7932112
1737473477.047125,-65.91796875,-71.2890625,-20.99609375,-57.12890625,-157.2265625,6281.1218005
1737473477.152125,35.64453125,10.7421875,19.04296875,47.36328125,115.234375,6281.2266642
1737473477.243125,107.421875,166.9921875,92.28515625,92.28515625,111.81640625,6281.3175928
1737473507.4025626,-54.6875,-92.7734375,-6.8359375,3.41796875,12.6953125,6311.4767201
1737473507.545375,147.4609375,278.3203125,137.20703125,71.2890625,148.92578125,6311.6194828
1737473507.7031875,-53.22265625,-162.109375,-54.6875,-6.8359375,-57.6171875,6311.7773729
1737473477.662125,110.3515625,137.20703125,106.93359375,109.375,166.50390625,6281.7366127
1737473508.0058436,-84.9609375,-130.859375,-18.5546875,-4.39453125,-23.4375,6312.07996645
1737473508.1486564,116.2109375,187.5,88.8671875,50.78125,113.28125,6312.22278895
1737473477.947125,112.3046875,137.20703125,92.28515625,117.67578125,195.80078125,6282.0215325
1737473508.4531875,104.98046875,181.15234375,140.625,47.8515625,99.609375,6312.5274093
1737473508.670375,26.85546875,19.04296875,6.8359375,6.8359375,10.7421875,6312.7446426
1737473508.8281875,-9.765625,30.76171875,29.78515625,23.4375,8.30078125,6312.9023327
1737473478.367125,41.015625,81.0546875,58.59375,51.26953125,144.53125,6282.441671
1737473509.1308436,23.4375,27.34375,36.62109375,27.34375,20.5078125,6313.20533665
1737473509.2736564,100.5859375,94.23828125,37.59765625,52.734375,98.14453125,6313.34772165
1737473509.420375,39.55078125,109.86328125,59.5703125,38.0859375,14.16015625,6313.4945871
1737473509.5781875,68.359375,78.61328125,40.52734375,24.90234375,70.80078125,6313.6524303
1737473509.719125,-50.78125,-67.3828125,-24.4140625,12.6953125,-39.55078125,6313.7933268
1737473478.968125,-12.20703125,-46.875,-10.7421875,-39.55078125,-114.2578125,6283.0427074
1737473479.073125,4.8828125,-46.38671875,-11.71875,-2.9296875,42.48046875,6283.1469804
1737473510.2558436,125.9765625,205.56640625,104.00390625,63.4765625,137.20703125,6314.33020715
1737473479.253125,-6.34765625,5.37109375,28.80859375,-3.41796875,-62.98828125,6283.3277553
1737473510.545375,145.01953125,200.1953125,102.05078125,60.05859375,117.67578125,6314.619968
1737473479.447125,117.67578125,158.69140625,103.02734375,116.69921875,196.2890625,6283.5217156
1737473479.583125,116.69921875,156.25,81.0546875,104.00390625,209.9609375,6283.6570103
1737473479.672125,52.734375,125.48828125,41.015625,25.390625,-9.765625,6283.7466816
1737473511.2230313,52.734375,128.41796875,73.2421875,42.96875,12.6953125,6315.29736345
1737473479.867125,86.9140625,92.7734375,62.98828125,75.68359375,167.96875,6283.9417136
1737473511.5236564,-32.71484375,-75.1953125,-15.13671875,18.5546875,-44.43359375,6315.59805025
1737473511.670375,14.6484375,26.85546875,22.94921875,18.06640625,45.8984375,6315.7447207
1737473480.152125,58.59375,45.41015625,44.921875,55.6640625,125.0,6284.226731
1737473480.242125,88.8671875,113.28125,78.61328125,73.2421875,62.98828125,6284.3166857
1737473480.377125,100.5859375,157.2265625,104.00390625,98.14453125,67.3828125,6284.4516048
1737473512.3490312,134.765625,202.1484375,106.4453125,71.77734375,128.41796875,6316.42278435
1737473512.4869375,-6.8359375,-16.6015625,10.25390625,0.9765625,57.12890625,6316.5615332
1737473512.6535625,114.2578125,145.99609375,83.984375,53.7109375,87.890625,6316.7280293
1737473512.7992814,-14.16015625,7.8125,27.83203125,17.08984375,-48.828125,6316.87369685
1737473480.842125,-13.671875,-55.6640625,-8.7890625,6.8359375,-18.5546875,6284.9167378
