Timestamp,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6
1737472649.016375,-800.78125,-396.97265625,-16.11328125,-850.09765625,-727.5390625,5453.0909513
1737472649.0202813,-652.34375,-266.11328125,-82.03125,-614.74609375,-783.203125,5453.09485755
1737472649.0241876,321.77734375,318.84765625,-127.44140625,415.0390625,-349.609375,5453.0987638
1737472649.0280938,889.6484375,538.0859375,-91.30859375,924.31640625,-14.6484375,5453.10267005
1737472649.030125,169.921875,-3.41796875,-42.48046875,136.71875,-247.55859375,5453.104538
1737472649.0340312,-785.64453125,-442.87109375,-65.91796875,-823.2421875,-708.984375,5453.10844425
1737472649.0379374,-829.58984375,-300.78125,-142.578125,-810.546875,-813.4765625,5453.1123505
1737472649.0418437,183.59375,240.234375,-163.57421875,263.18359375,-426.7578125,5453.11625675
1737472649.04575,931.15234375,494.62890625,-91.796875,988.76953125,-44.43359375,5453.120163
1737472649.0496562,369.140625,61.03515625,-16.11328125,351.5625,-190.91796875,5453.12406925
1737472649.0535624,-676.26953125,-375.9765625,-44.43359375,-714.35546875,-642.578125,5453.1279755
1737472649.0574687,-869.140625,-285.64453125,-114.74609375,-877.44140625,-819.82421875,5453.13188175
1737472649.061375,135.7421875,173.828125,-133.30078125,186.5234375,-478.02734375,5453.135788
1737472649.0652812,936.5234375,450.1953125,-94.7265625,980.46875,-59.08203125,5453.13969425
1737472649.0691874,488.76953125,219.7265625,-29.78515625,468.26171875,-135.7421875,5453.1436005
1737472649.0730937,-523.92578125,-316.40625,-21.97265625,-570.80078125,-606.4453125,5453.14750675
1737472649.075125,-861.328125,-392.08984375,-98.14453125,-873.53515625,-844.23828125,5453.1494972
1737472649.0790312,21.484375,149.90234375,-145.5078125,58.59375,-508.30078125,5453.15340345
1737472649.0829375,893.5546875,522.4609375,-104.98046875,910.15625,-70.3125,5453.1573097
1737472649.0868437,621.58203125,256.8359375,-31.25,596.19140625,-86.42578125,5453.16121595
1737472649.09075,-434.5703125,-287.59765625,-24.4140625,-460.44921875,-511.23046875,5453.1651222
1737472649.0946562,-920.41015625,-452.63671875,-93.26171875,-937.01171875,-834.9609375,5453.16902845
1737472649.0985625,-134.765625,32.2265625,-152.34375,-97.65625,-583.49609375,5453.1729347
1737472649.1024687,800.29296875,482.91015625,-119.62890625,858.3984375,-103.02734375,5453.17684095
1737472649.106375,744.140625,231.93359375,-34.1796875,738.28125,-61.5234375,5453.1807472
1737472649.1102812,-313.96484375,-280.76171875,-26.85546875,-344.7265625,-461.9140625,5453.18465345
1737472649.1141875,-945.80078125,-380.37109375,-84.9609375,-973.14453125,-805.6640625,5453.1885597
1737472649.1180937,-264.6484375,5.859375,-133.30078125,-232.421875,-628.41796875,5453.19246595
1737472649.120125,723.6328125,463.8671875,-109.86328125,786.62109375,-122.0703125,5453.1945789
1737472649.1240313,798.828125,395.5078125,-34.66796875,801.26953125,9.765625,5453.19848515
1737472649.1279376,-224.12109375,-149.90234375,-3.90625,-246.58203125,-377.9296875,5453.2023914
1737472649.1318438,-907.2265625,-480.46875,-56.640625,-942.3828125,-791.50390625,5453.20629765
1737472649.13575,-403.3203125,-95.21484375,-127.9296875,-372.55859375,-646.97265625,5453.2102039
1737472649.1396563,582.03125,377.44140625,-119.62890625,659.1796875,-177.24609375,5453.21411015
1737472649.1435626,819.3359375,385.7421875,-57.12890625,842.28515625,13.18359375,5453.2180164
1737472649.1474688,-83.0078125,-141.6015625,-5.37109375,-107.91015625,-315.91796875,5453.22192265
1737472649.151375,-860.3515625,-602.5390625,-61.03515625,-876.46484375,-806.15234375,5453.2258289
1737472649.1552813,-566.89453125,-170.41015625,-155.2734375,-540.0390625,-731.93359375,5453.22973515
1737472649.1591876,465.8203125,429.6875,-127.9296875,500.9765625,-231.93359375,5453.2336414
1737472649.1630938,902.34375,424.31640625,-53.7109375,902.83203125,-7.8125,5453.23754765
1737472649.165125,37.59765625,-65.91796875,-14.6484375,4.8828125,-302.24609375,5453.2395263
1737472649.1690311,-831.54296875,-407.71484375,-50.29296875,-877.44140625,-711.42578125,5453.24343255
1737472649.1729374,-631.34765625,-194.82421875,-112.3046875,-618.65234375,-711.42578125,5453.2473388
1737472649.1768436,383.7890625,294.43359375,-124.51171875,441.89453125,-309.5703125,5453.25124505
1737472649.18075,927.24609375,464.84375,-67.87109375,958.0078125,-6.8359375,5453.2551513
1737472649.1846561,176.26953125,-27.34375,-8.7890625,168.45703125,-230.95703125,5453.25905755
1737472649.1885624,-760.25390625,-490.234375,-52.734375,-809.08203125,-707.51953125,5453.2629638
1737472649.1924686,-690.91796875,-387.6953125,-117.1875,-688.96484375,-809.08203125,5453.26687005
1737472649.196375,249.51171875,177.24609375,-145.99609375,319.3359375,-412.59765625,5453.2707763
1737472649.2002811,854.98046875,541.9921875,-96.19140625,881.8359375,0.0,5453.27468255
1737472649.2041874,313.4765625,52.734375,-8.7890625,284.1796875,-187.98828125,5453.2785888
1737472649.2080936,-674.8046875,-455.078125,-38.57421875,-689.453125,-677.24609375,5453.28249505
1737472649.210125,-842.7734375,-297.36328125,-118.65234375,-832.51953125,-792.96875,5453.2844606
1737472649.2140312,137.20703125,246.09375,-136.23046875,183.10546875,-414.0625,5453.28836685
1737472649.2179375,916.9921875,486.328125,-84.47265625,947.265625,-20.99609375,5453.2922731
1737472649.2218437,441.40625,136.23046875,-22.4609375,427.24609375,-127.9296875,5453.29617935
1737472649.22575,-577.63671875,-327.63671875,-36.1328125,-597.65625,-570.80078125,5453.3000856
1737472649.2296562,-836.9140625,-395.01953125,-101.5625,-851.07421875,-806.15234375,5453.30399185
1737472649.2335625,48.828125,61.03515625,-143.5546875,95.703125,-520.5078125,5453.3078981
1737472649.2374687,862.79296875,413.0859375,-111.328125,900.87890625,-84.47265625,5453.31180435
1737472649.241375,540.52734375,255.859375,-39.55078125,513.671875,-81.0546875,5453.3157106
1737472649.2452812,-464.84375,-248.046875,-27.83203125,-501.46484375,-520.99609375,5453.31961685
1737472649.2491875,-880.37109375,-397.4609375,-95.703125,-905.76171875,-798.828125,5453.3235231
1737472649.2530937,-100.09765625,63.96484375,-152.34375,-52.734375,-558.10546875,5453.32742935
1737472649.257125,771.484375,493.65234375,-123.046875,824.21875,-99.609375,5453.3309167
1737472649.2610312,661.62109375,289.55078125,-40.0390625,646.484375,-26.3671875,5453.33482295
1737472649.2649374,-346.6796875,-306.640625,-35.64453125,-370.1171875,-469.23828125,5453.3387292
1737472649.2688437,-924.8046875,-454.58984375,-104.00390625,-918.9453125,-818.359375,5453.34263545
1737472649.27275,-250.48828125,17.08984375,-148.92578125,-183.10546875,-611.328125,5453.3465417
1737472649.2766562,701.171875,421.875,-118.1640625,741.2109375,-154.78515625,5453.35044795
1737472649.2805624,768.06640625,239.2578125,-50.29296875,726.07421875,-54.6875,5453.3543542
1737472649.2844687,-228.02734375,-256.34765625,-38.0859375,-288.57421875,-456.0546875,5453.35826045
1737472649.288375,-918.45703125,-394.04296875,-84.9609375,-965.8203125,-808.10546875,5453.3621667
1737472649.2922812,-361.328125,-22.94921875,-132.8125,-327.1484375,-628.90625,5453.36607295
1737472649.2961874,637.20703125,400.390625,-112.79296875,686.5234375,-176.7578125,5453.3699792
1737472649.3000937,799.31640625,405.2734375,-54.19921875,793.9453125,-3.90625,5453.37388545
1737472649.300125,-149.90234375,-77.1484375,-22.94921875,-183.59375,-333.49609375,5453.3745675
1737472649.3040311,-881.34765625,-446.2890625,-57.12890625,-915.52734375,-747.55859375,5453.37847375
1737472649.3079374,-496.09375,-149.90234375,-127.44140625,-466.30859375,-679.19921875,5453.38238
1737472649.3118436,489.74609375,379.8828125,-123.53515625,560.546875,-224.12109375,5453.38628625
1737472649.31575,859.86328125,420.41015625,-49.31640625,892.08984375,12.20703125,5453.3901925
1737472649.3196561,10.7421875,-119.62890625,-1.46484375,-4.8828125,-270.5078125,5453.39409875
1737472649.3235624,-807.12890625,-579.1015625,-56.640625,-846.19140625,-742.67578125,5453.398005
1737472649.3274686,-611.328125,-237.3046875,-140.625,-602.5390625,-766.11328125,5453.40191125
1737472649.331375,376.46484375,384.27734375,-123.53515625,423.828125,-285.64453125,5453.4058175
1737472649.3352811,904.296875,461.9140625,-54.19921875,899.4140625,10.7421875,5453.40972375
1737472649.3391874,136.71875,-10.25390625,-7.32421875,83.49609375,-256.8359375,5453.41363
1737472649.3430936,-758.30078125,-398.92578125,-44.921875,-836.42578125,-691.40625,5453.41753625
1737472649.360125,-672.36328125,-262.20703125,-122.0703125,-708.49609375,-764.6484375,5453.4345349
1737472649.3640313,275.87890625,239.74609375,-136.71875,335.44921875,-363.76953125,5453.43844115
1737472649.3679376,882.8125,464.35546875,-85.44921875,925.78125,-1.953125,5453.4423474
1737472649.3718438,244.140625,51.26953125,-23.92578125,250.0,-199.70703125,5453.44625365
1737472649.37575,-702.63671875,-420.41015625,-48.828125,-696.77734375,-655.76171875,5453.4501599
1737472649.3796563,-770.5078125,-381.34765625,-123.53515625,-738.76953125,-813.4765625,5453.45406615
1737472649.3835626,156.25,133.30078125,-147.94921875,233.3984375,-458.984375,5453.4579724
1737472649.3874688,852.5390625,469.7265625,-104.00390625,905.2734375,-48.33984375,5453.46187865
1737472649.391375,371.58203125,171.875,-23.4375,374.0234375,-138.671875,5453.4657849
1737472649.3952813,-571.77734375,-428.22265625,-25.390625,-609.375,-600.5859375,5453.46969115
1737472649.3991876,-822.265625,-416.9921875,-111.328125,-857.421875,-799.8046875,5453.4735974
1737472649.4030938,56.640625,210.44921875,-135.7421875,83.0078125,-461.9140625,5453.47750365
1737472649.405125,871.58203125,476.5625,-85.44921875,896.484375,-55.6640625,5453.4794852
1737472649.4090312,520.01953125,155.76171875,-26.85546875,506.34765625,-120.1171875,5453.48339145
1737472649.4129374,-520.5078125,-303.22265625,-32.71484375,-530.2734375,-553.7109375,5453.4872977
1737472649.4168437,-899.4140625,-381.34765625,-95.703125,-899.4140625,-809.08203125,5453.49120395
1737472649.42075,-62.5,73.73046875,-140.13671875,-9.27734375,-535.64453125,5453.4951102
1737472649.4246562,812.5,422.8515625,-108.88671875,878.90625,-100.5859375,5453.49901645
1737472649.4285624,616.2109375,227.5390625,-46.38671875,633.7890625,-82.03125,5453.5029227
1737472649.4324687,-407.2265625,-228.515625,-37.109375,-422.36328125,-485.83984375,5453.50682895
1737472649.436375,-865.234375,-451.66015625,-83.984375,-897.94921875,-802.24609375,5453.5107352
1737472649.4402812,-175.29296875,-81.0546875,-156.73828125,-141.6015625,-606.93359375,5453.51464145
1737472649.4441874,696.2890625,452.1484375,-131.34765625,762.20703125,-141.11328125,5453.5185477
1737472649.4480937,720.703125,359.375,-33.203125,719.7265625,-35.15625,5453.52245395
1737472649.450125,-270.5078125,-241.2109375,-27.83203125,-304.6875,-443.359375,5453.5245278
1737472649.4540312,-924.31640625,-455.078125,-92.7734375,-955.078125,-796.38671875,5453.52843405
1737472649.4579375,-345.703125,25.87890625,-149.90234375,-317.3828125,-585.44921875,5453.5323403
1737472649.4618437,631.8359375,453.61328125,-122.55859375,702.63671875,-141.11328125,5453.53624655
1737472649.46575,798.828125,370.1171875,-49.8046875,806.15234375,-6.8359375,5453.5401528
1737472649.4696562,-162.109375,-188.4765625,-30.76171875,-185.05859375,-379.8828125,5453.54405905
1737472649.4735625,-895.99609375,-513.18359375,-88.8671875,-916.015625,-805.6640625,5453.5479653
1737472649.4774687,-450.1953125,-121.58203125,-143.5546875,-411.62109375,-684.5703125,5453.55187155
1737472649.481375,566.89453125,323.2421875,-108.88671875,635.7421875,-232.421875,5453.5557778
1737472649.4852812,848.14453125,367.1875,-56.640625,845.703125,-28.3203125,5453.55968405
1737472649.4891875,-76.66015625,-36.1328125,-30.2734375,-127.9296875,-325.1953125,5453.5635903
1737472649.4930937,-852.5390625,-436.5234375,-60.05859375,-908.203125,-745.1171875,5453.56749655
1737472649.496125,-566.40625,-215.8203125,-129.8828125,-557.6171875,-720.21484375,5453.5698809
1737472649.5000312,411.1328125,352.05078125,-134.27734375,466.796875,-258.30078125,5453.57378715
1737472649.5039375,887.20703125,480.46875,-61.5234375,889.6484375,20.5078125,5453.5776934
1737472649.5078437,94.7265625,-80.078125,-6.8359375,79.1015625,-281.25,5453.58159965
1737472649.51175,-798.33984375,-495.1171875,-52.734375,-821.2890625,-719.7265625,5453.5855059
1737472649.5156562,-669.921875,-237.79296875,-126.46484375,-674.8046875,-728.02734375,5453.58941215
1737472649.5195625,318.84765625,285.64453125,-131.34765625,375.9765625,-317.3828125,5453.5933184
1737472649.5234687,931.640625,415.52734375,-71.2890625,943.359375,-17.578125,5453.59722465
1737472649.527375,232.421875,-41.50390625,-19.04296875,197.75390625,-229.4921875,5453.6011309
1737472649.5312812,-759.765625,-358.88671875,-54.6875,-795.41015625,-644.53125,5453.60503715
1737472649.5351875,-758.7890625,-231.93359375,-107.91015625,-751.46484375,-728.515625,5453.6089434
1737472649.5390937,223.6328125,219.23828125,-122.55859375,290.52734375,-377.9296875,5453.61284965
1737472649.540125,905.2734375,469.7265625,-77.63671875,934.08203125,-32.2265625,5453.6145658
1737472649.5440311,344.23828125,134.27734375,-15.625,325.68359375,-155.2734375,5453.61847205
1737472649.5479374,-622.0703125,-356.93359375,-31.73828125,-661.1328125,-593.75,5453.6223783
1737472649.5518436,-802.734375,-387.6953125,-109.375,-823.2421875,-805.6640625,5453.62628455
1737472649.55575,76.171875,154.296875,-144.04296875,139.6484375,-468.75,5453.6301908
1737472649.5596561,872.0703125,441.89453125,-94.23828125,922.36328125,-60.546875,5453.63409705
1737472649.5635624,495.60546875,105.95703125,-32.71484375,470.21484375,-143.5546875,5453.6380033
1737472649.5674686,-489.74609375,-432.6171875,-41.50390625,-543.9453125,-599.12109375,5453.64190955
1737472649.571375,-843.75,-446.2890625,-110.3515625,-875.0,-838.8671875,5453.6458158
1737472649.5752811,-62.01171875,177.24609375,-145.01953125,-7.8125,-502.9296875,5453.64972205
1737472649.5791874,812.98828125,482.421875,-99.609375,874.0234375,-62.01171875,5453.6536283
1737472649.5830936,600.09765625,218.26171875,-36.62109375,603.02734375,-70.3125,5453.65753455
1737472649.585125,-413.0859375,-255.859375,-38.0859375,-446.77734375,-485.3515625,5453.6595678
1737472649.5890312,-867.67578125,-382.8125,-99.609375,-913.0859375,-781.73828125,5453.66347405
1737472649.5929375,-117.1875,33.69140625,-146.484375,-80.078125,-541.015625,5453.6673803
1737472649.5968437,771.97265625,420.41015625,-119.140625,837.40234375,-99.12109375,5453.67128655
1737472649.60075,695.80078125,317.87109375,-54.19921875,708.49609375,0.48828125,5453.6751928
1737472649.6046562,-248.046875,-263.671875,-41.015625,-292.96875,-419.43359375,5453.67909905
1737472649.6085625,-805.17578125,-551.26953125,-97.16796875,-863.76953125,-826.171875,5453.6830053
1737472649.6124687,-218.75,-157.71484375,-157.71484375,-168.45703125,-651.3671875,5453.68691155
1737472649.616375,679.19921875,410.15625,-140.625,769.04296875,-176.7578125,5453.6908178
1737472649.6202812,805.6640625,413.57421875,-53.7109375,812.01171875,-5.37109375,5453.69472405
1737472649.6241875,-166.50390625,-171.38671875,-31.25,-204.58984375,-373.046875,5453.6986303
1737472649.6280937,-884.765625,-442.87109375,-86.42578125,-931.15234375,-769.53125,5453.70253655
1737472649.630125,-365.72265625,-51.7578125,-144.04296875,-360.3515625,-636.71875,5453.7046661
1737472649.6340313,625.9765625,397.94921875,-127.9296875,680.17578125,-196.2890625,5453.70857235
1737472649.6379375,864.74609375,369.140625,-64.94140625,886.23046875,-17.578125,5453.7124786
1737472649.6418438,-58.59375,-111.328125,-31.73828125,-93.26171875,-322.75390625,5453.71638485
1737472649.64575,-826.66015625,-464.84375,-75.1953125,-880.859375,-772.4609375,5453.7202911
1737472649.6496563,-499.0234375,-195.80078125,-149.90234375,-465.33203125,-719.7265625,5453.72419735
1737472649.6535625,518.5546875,260.25390625,-136.71875,578.125,-254.39453125,5453.7281036
1737472649.6574688,908.203125,383.30078125,-76.171875,919.921875,3.41796875,5453.73200985
1737472649.661375,37.59765625,-21.484375,-33.203125,32.71484375,-249.0234375,5453.7359161
1737472649.6652813,-781.73828125,-466.796875,-64.453125,-824.70703125,-717.7734375,5453.73982235
1737472649.6691875,-583.49609375,-237.3046875,-131.34765625,-593.75,-756.34765625,5453.7437286
1737472649.6730938,399.4140625,346.6796875,-132.8125,455.078125,-298.828125,5453.74763485
1737472649.675125,952.63671875,518.5546875,-63.96484375,960.44921875,30.2734375,5453.7496086
1737472649.6790311,216.796875,7.32421875,-4.8828125,172.8515625,-213.37890625,5453.75351485
1737472649.6829374,-744.62890625,-446.2890625,-68.84765625,-796.38671875,-675.29296875,5453.7574211
1737472649.6868436,-736.328125,-284.1796875,-155.76171875,-754.8828125,-776.85546875,5453.76132735
1737472649.69075,247.55859375,239.2578125,-152.34375,312.98828125,-388.18359375,5453.7652336
1737472649.6946561,933.10546875,404.296875,-92.7734375,972.16796875,-13.18359375,5453.76913985
1737472649.6985624,316.89453125,-39.0625,-30.76171875,307.12890625,-198.73046875,5453.7730461
1737472649.7024686,-696.2890625,-374.51171875,-61.03515625,-724.609375,-646.484375,5453.77695235
1737472649.706375,-781.73828125,-302.734375,-125.48828125,-815.91796875,-797.8515625,5453.7808586
1737472649.7102811,156.73828125,177.734375,-146.484375,218.26171875,-440.91796875,5453.78476485
1737472649.7141874,886.71875,492.67578125,-100.09765625,952.63671875,2.9296875,5453.7886711
1737472649.7180936,449.70703125,160.15625,-39.55078125,425.29296875,-87.890625,5453.79257735
1737472649.735125,-559.08203125,-333.49609375,-54.6875,-601.07421875,-575.68359375,5453.8095416
1737472649.7390313,-809.08203125,-417.48046875,-112.79296875,-860.3515625,-823.73046875,5453.81344785
1737472649.7429376,42.48046875,111.81640625,-147.4609375,63.4765625,-493.1640625,5453.8173541
1737472649.7468438,837.890625,517.08984375,-111.328125,878.41796875,-37.109375,5453.82126035
1737472649.75075,585.9375,230.46875,-35.64453125,552.24609375,-63.4765625,5453.8251666
1737472649.7546563,-429.19921875,-336.42578125,-37.109375,-468.26171875,-522.94921875,5453.82907285
1737472649.7585626,-859.86328125,-453.125,-112.3046875,-901.85546875,-812.98828125,5453.8329791
1737472649.7624688,-87.890625,81.54296875,-158.69140625,-84.9609375,-558.59375,5453.83688535
1737472649.766375,778.80859375,495.1171875,-113.28125,819.82421875,-83.984375,5453.8407916
1737472649.7702813,676.26953125,219.7265625,-37.59765625,681.640625,-40.0390625,5453.84469785
1737472649.7741876,-333.984375,-282.2265625,-36.62109375,-380.37109375,-484.86328125,5453.8486041
1737472649.7780938,-892.578125,-408.69140625,-87.40234375,-943.359375,-823.73046875,5453.85251035
1737472649.781125,-235.3515625,-2.44140625,-133.30078125,-186.03515625,-598.6328125,5453.8556322
1737472649.7850313,711.42578125,396.97265625,-105.95703125,761.23046875,-141.11328125,5453.85953845
1737472649.7889376,755.859375,308.59375,-41.015625,740.72265625,-34.66796875,5453.8634447
1737472649.7928438,-209.9609375,-158.203125,-18.06640625,-254.39453125,-402.83203125,5453.86735095
1737472649.79675,-817.3828125,-481.4453125,-59.5703125,-903.3203125,-804.19921875,5453.8712572
1737472649.8006563,-333.984375,-140.13671875,-125.9765625,-321.77734375,-655.76171875,5453.87516345
1737472649.8045626,600.5859375,372.55859375,-113.28125,657.71484375,-194.82421875,5453.8790697
1737472649.8084688,816.89453125,413.0859375,-47.8515625,801.7578125,9.27734375,5453.88297595
1737472649.812375,-77.63671875,-145.01953125,-8.30078125,-137.20703125,-305.6640625,5453.8868822
1737472649.8162813,-828.125,-540.0390625,-67.87109375,-891.6015625,-765.13671875,5453.89078845
1737472649.8201876,-497.55859375,-116.69921875,-145.99609375,-494.140625,-696.77734375,5453.8946947
1737472649.8240938,508.30078125,395.5078125,-111.81640625,560.05859375,-229.00390625,5453.89860095
1737472649.825125,866.2109375,419.921875,-56.15234375,888.671875,23.4375,5453.8995905
1737472649.8290312,6.34765625,-75.68359375,-29.78515625,-42.96875,-273.92578125,5453.90349675
1737472649.8329375,-821.77734375,-434.5703125,-67.3828125,-896.97265625,-732.421875,5453.907403
1737472649.8368437,-567.3828125,-203.125,-134.27734375,-598.6328125,-739.74609375,5453.91130925
1737472649.84075,445.3125,273.92578125,-132.32421875,471.6796875,-308.59375,5453.9152155
1737472649.8446562,937.01171875,399.90234375,-79.58984375,940.4296875,-5.859375,5453.91912175
1737472649.8485625,133.7890625,-19.04296875,-32.2265625,98.6328125,-227.05078125,5453.923028
1737472649.8524687,-762.20703125,-395.99609375,-62.5,-817.87109375,-679.6875,5453.92693425
1737472649.856375,-622.0703125,-360.83984375,-121.58203125,-648.92578125,-791.015625,5453.9308405
1737472649.8602812,308.59375,142.578125,-145.01953125,353.02734375,-412.59765625,5453.93474675
1737472649.8641875,890.625,520.99609375,-85.44921875,922.8515625,-20.99609375,5453.938653
1737472649.8680937,295.41015625,77.1484375,-6.34765625,276.3671875,-176.26953125,5453.94255925
1737472649.871125,-666.50390625,-440.4296875,-45.8984375,-725.09765625,-662.109375,5453.9448447
1737472649.8750312,-763.18359375,-316.89453125,-123.046875,-804.19921875,-794.921875,5453.94875095
1737472649.8789375,186.03515625,214.35546875,-134.765625,241.69921875,-399.4140625,5453.9526572
1737472649.8828437,892.08984375,443.359375,-86.9140625,960.44921875,-6.8359375,5453.95656345
1737472649.88675,391.11328125,66.40625,-28.3203125,384.765625,-130.859375,5453.9604697
1737472649.8906562,-595.21484375,-424.8046875,-38.0859375,-631.34765625,-598.6328125,5453.96437595
1737472649.8945625,-848.6328125,-386.23046875,-114.74609375,-868.1640625,-795.41015625,5453.9682822
1737472649.8984687,72.75390625,113.28125,-139.16015625,129.8828125,-458.984375,5453.97218845
1737472649.902375,936.03515625,339.35546875,-96.19140625,987.3046875,-66.89453125,5453.9760947
1737472649.9062812,551.26953125,163.57421875,-44.921875,525.87890625,-110.83984375,5453.98000095
1737472649.9101875,-492.1875,-276.3671875,-41.9921875,-541.50390625,-529.78515625,5453.9839072
1737472649.9140937,-859.86328125,-443.84765625,-98.14453125,-884.27734375,-829.1015625,5453.98781345
1737472649.915125,-34.66796875,64.94140625,-136.23046875,0.48828125,-557.6171875,5453.9896165
1737472649.9190311,829.58984375,511.71875,-104.98046875,891.6015625,-60.546875,5453.99352275
1737472649.9229374,639.6484375,282.71484375,-31.25,668.9453125,-15.13671875,5453.997429
1737472649.9268436,-386.23046875,-283.203125,-36.1328125,-400.87890625,-468.75,5454.00133525
1737472649.93075,-876.953125,-442.87109375,-95.21484375,-950.68359375,-794.43359375,5454.0052415
1737472649.9346561,-127.44140625,-5.37109375,-137.20703125,-157.2265625,-574.70703125,5454.00914775
1737472649.9385624,749.0234375,411.62109375,-119.140625,814.94140625,-129.8828125,5454.013054
1737472649.9424686,708.984375,233.88671875,-47.36328125,769.53125,-21.97265625,5454.01696025
1737472649.946375,-287.59765625,-276.85546875,-32.71484375,-280.76171875,-442.87109375,5454.0208665
1737472649.9502811,-897.94921875,-395.5078125,-84.47265625,-956.0546875,-802.734375,5454.02477275
1737472649.9541874,-293.45703125,-62.98828125,-145.99609375,-283.69140625,-632.8125,5454.028679
1737472649.9580936,658.203125,369.62890625,-130.37109375,725.5859375,-191.89453125,5454.03258525
1737472649.960125,800.29296875,412.59765625,-45.8984375,803.7109375,6.8359375,5454.0345953
1737472649.9640312,-174.31640625,-112.3046875,-20.01953125,-192.3828125,-349.12109375,5454.03850155
1737472649.9679375,-863.28125,-476.07421875,-63.96484375,-914.55078125,-784.66796875,5454.0424078
1737472649.9718437,-447.265625,-133.30078125,-135.7421875,-436.5234375,-686.03515625,5454.04631405
1737472649.97575,517.578125,405.76171875,-133.7890625,600.5859375,-193.359375,5454.0502203
1737472649.9796562,857.421875,400.87890625,-51.7578125,888.671875,33.69140625,5454.05412655
1737472649.9835625,-45.8984375,-150.87890625,-16.11328125,-44.921875,-299.31640625,5454.0580328
1737472649.9874687,-879.8828125,-520.01953125,-86.9140625,-908.203125,-754.39453125,5454.06193905
1737472649.991375,-609.86328125,-158.203125,-164.0625,-600.5859375,-728.02734375,5454.0658453
1737472649.9952812,424.31640625,396.484375,-127.44140625,500.0,-258.30078125,5454.06975155
1737472649.9991875,883.30078125,462.890625,-66.40625,923.828125,38.0859375,5454.0736578
1737472650.0030937,57.12890625,-9.765625,-33.203125,20.01953125,-231.93359375,5454.07756405
1737472650.006125,-811.5234375,-419.43359375,-63.4765625,-888.18359375,-701.171875,5454.0806178
1737472650.0100312,-678.22265625,-265.625,-137.20703125,-699.70703125,-772.4609375,5454.08452405
1737472650.0139375,297.8515625,246.09375,-151.3671875,372.55859375,-346.6796875,5454.0884303
1737472650.0178437,885.25390625,448.2421875,-98.6328125,948.73046875,-6.34765625,5454.09233655
1737472650.02175,219.23828125,64.453125,-18.06640625,218.26171875,-205.56640625,5454.0962428
1737472650.0256562,-706.54296875,-425.29296875,-52.24609375,-754.8828125,-681.640625,5454.10014905
1737472650.0295625,-739.74609375,-420.41015625,-149.4140625,-735.83984375,-834.47265625,5454.1040553
1737472650.0334687,174.31640625,141.6015625,-170.8984375,292.48046875,-447.265625,5454.10796155
1737472650.037375,831.0546875,529.78515625,-112.79296875,925.29296875,-1.953125,5454.1118678
1737472650.0412812,319.82421875,121.09375,-41.9921875,345.21484375,-119.140625,5454.11577405
1737472650.0451875,-648.92578125,-379.8828125,-62.5,-639.6484375,-592.28515625,5454.1196803
1737472650.0490937,-839.35546875,-340.33203125,-123.53515625,-812.5,-795.8984375,5454.12358655
1737472650.050125,64.94140625,165.52734375,-162.109375,168.45703125,-446.77734375,5454.124736
1737472650.0540311,853.515625,429.19921875,-126.953125,960.9375,-7.8125,5454.12864225
1737472650.0579374,479.98046875,101.07421875,-63.4765625,482.91015625,-87.890625,5454.1325485
1737472650.0618436,-523.92578125,-367.67578125,-74.21875,-586.9140625,-533.69140625,5454.13645475
1737472650.06575,-861.328125,-423.33984375,-138.671875,-877.9296875,-779.78515625,5454.140361
1737472650.0696561,-21.484375,21.484375,-173.33984375,75.1953125,-487.3046875,5454.14426725
1737472650.0735624,833.49609375,267.578125,-145.01953125,937.01171875,-64.94140625,5454.1481735
1737472650.0774686,561.03515625,142.08984375,-91.796875,584.9609375,-52.24609375,5454.15207975
1737472650.081375,-454.58984375,-248.53515625,-62.5,-463.8671875,-442.87109375,5454.155986
1737472650.0852811,-895.01953125,-463.37890625,-129.8828125,-906.73828125,-793.9453125,5454.15989225
1737472650.0891874,-157.2265625,0.48828125,-187.98828125,-89.84375,-562.5,5454.1637985
1737472650.0930936,750.9765625,444.82421875,-143.06640625,819.82421875,-70.80078125,5454.16770475
1737472650.110125,666.50390625,263.671875,-74.21875,683.10546875,2.44140625,5454.1847989
1737472650.1140313,-339.84375,-271.484375,-52.24609375,-343.75,-418.9453125,5454.18870515
1737472650.1179376,-908.69140625,-480.46875,-110.3515625,-952.63671875,-788.57421875,5454.1926114
1737472650.1218438,-308.59375,-63.96484375,-172.36328125,-251.46484375,-610.83984375,5454.19651765
1737472650.12575,607.421875,381.8359375,-139.6484375,737.79296875,-147.4609375,5454.2004239
1737472650.1296563,712.890625,293.9453125,-75.1953125,746.58203125,33.203125,5454.20433015
1737472650.1335626,-220.703125,-240.72265625,-59.5703125,-261.23046875,-333.984375,5454.2082364
1737472650.1374688,-909.66796875,-518.5546875,-110.83984375,-961.9140625,-775.87890625,5454.21214265
1737472650.141375,-470.21484375,-105.46875,-173.828125,-414.0625,-634.765625,5454.2160489
1737472650.1452813,560.546875,276.85546875,-142.578125,652.34375,-182.6171875,5454.21995515
1737472650.1491876,810.546875,270.99609375,-87.890625,817.3828125,15.625,5454.2238614
1737472650.1530938,-148.92578125,-81.54296875,-55.17578125,-151.85546875,-276.85546875,5454.22776765
