Timestamp,Channel_1,Channel_2,Channel_3,Channel_4
1737473055.4809616,0.1270142512,0.1166382672,1.0177009248,5859.55492793846
1737473055.4809806,0.1237793856,0.1173096544,1.0108649824,5859.55494716923
1737473055.5409422,0.12182625920000001,0.1223145408,0.9751593904,5859.61538240769
1737473055.5409615,0.1173096544,0.12158211840000001,0.9620368224,5859.615401638461
1737473055.5409806,0.12512216,0.116577232,0.9920051056,5859.615420869231
1737473055.5889423,0.1341553696,0.1125489088,1.006775624,5859.66334560769
1737473055.5889616,0.1115723456,0.133056736,0.977478728,5859.66336483846
1737473055.5889807,0.0990601296,0.1488038176,0.9166266336000001,5859.66338406923
1737473055.6459422,0.13177499680000002,0.1628419136,0.9614875056000001,5859.71999660769
1737473055.6459615,0.0835571888,0.1532593872,0.99639964,5859.72001583846
1737473055.6459806,0.0891724272,0.1600953296,0.9882209232,5859.72003506923
1737473055.7059424,0.1019898192,0.1705323488,0.9995734704,5859.77996660769
1737473055.7059617,0.0813599216,0.166931272,0.97351144,5859.779985838461
1737473055.7059808,0.0725708528,0.155334584,1.015320552,5859.78000506923
1737473055.7659423,0.0660400864,0.1625977728,0.9993293296,5859.840168707689
1737473055.7659616,0.0676880368,0.1699219968,0.9953010064000001,5859.84018793846
1737473055.7659807,0.0588379328,0.184326304,0.9921882112,5859.84020716923
1737473055.8289423,0.0330200432,0.1789552064,1.01165844,5859.90338700769
1737473055.8289616,0.017089856,0.1780396784,1.017151608,5859.903406238461
1737473055.8289807,-0.0100097728,0.165100216,1.011963616,5859.903425469231
1737473055.8739424,0.0032959008,0.1636964064,1.0148322704000001,5859.94855740769
1737473055.8739617,-0.0073852592,0.155334584,0.9986579424,5859.9485766384605
1737473055.8739808,0.001220704,0.1524048944,0.9765021648000001,5859.94859586923
1737473055.9449422,0.0142822368,0.1527100704,0.9708258912000001,5860.01958370769
1737473055.9449615,-0.0017700208,0.1322022432,0.9519049792000001,5860.019602938461
1737473055.9449806,-0.015563976,0.120239344,0.9520880848000001,5860.01962216923
1737473055.9909422,-0.0220337072,0.1200562384,0.9981696608,5860.064949607689
1737473055.9909616,-0.072021536,0.1207276256,0.9360968624,5860.06496883846
1737473055.9909806,-0.0441894848,0.130310152,0.9696662224,5860.06498806923
1737473056.0509424,-0.039367704,0.129089448,0.9968268864000001,5860.1249738076895
1737473056.0509617,-0.0501098992,0.1351319328,0.98877024,5860.12499303846
1737473056.0509808,-0.0346069584,0.1530152464,0.9942023728,5860.12501226923
1737473056.1139424,-0.0041503936,0.158996696,1.0201423328,5860.187766307689
1737473056.1139617,-0.0220337072,0.1636353712,1.0130622496000001,5860.18778553846
1737473056.1139808,-0.0056152384,0.1860963248,0.9629523504,5860.18780476923
1737473056.1709423,0.0090942448,0.1945802176,0.953064648,5860.245006407689
1737473056.1709616,0.0025634784000000002,0.1900025776,0.9765632000000001,5860.24502563846
1737473056.1709807,0.0099487376,0.1843873392,0.9890143808,5860.24504486923
1737473056.2309422,0.0339355712,0.1819459312,1.02386548,5860.30506910769
1737473056.2309616,0.0392456336,0.1710206304,1.0214851072,5860.30508833846
1737473056.2309806,0.0603638128,0.185852184,0.995789288,5860.30510756923
1737473056.2759423,0.08624273760000001,0.200805808,0.978699432,5860.35017510769
1737473056.2759616,0.084228576,0.1983033648,0.9890143808,5860.350194338461
1737473056.2759807,0.0983887424,0.1943360768,1.0388801392,5860.350213569231
1737473056.3389423,0.0994263408,0.1899415424,1.0381477168,5860.413343407689
1737473056.3389616,0.097045968,0.1732178976,1.0123908624,5860.41336263846
1737473056.3389807,0.1047974384,0.1484986416,1.0201423328,5860.41338186923
1737473056.3959422,0.133361912,0.13879404480000002,1.0336921472,5860.46999630769
1737473056.3959615,0.1497803808,0.142822368,1.0142829536,5860.470015538461
1737473056.3959806,0.1576539216,0.136718848,1.0361335552,5860.470034769231
1737473056.4559424,0.2037965328,0.14392100160000001,1.0319221264,5860.53004660769
1737473056.4559617,0.184936656,0.1442261776,0.975647672,5860.53006583846
1737473056.4559808,0.1345215808,0.1456910224,0.9027716432,5860.53008506923
1737473056.5159423,0.1268311456,0.16033947040000002,0.9229742944,5860.58991280769
1737473056.5159616,0.1094361136,0.1448365296,0.98877024,5860.589932038461
1737473056.5159807,0.0997315168,0.1457520576,0.9730841936,5860.58995126923
1737473056.5759423,0.0924072928,0.1503296976,0.994568584,5860.64999410769
1737473056.5759616,0.10333259360000001,0.1491700288,1.0015265968,5860.650013338461
1737473056.5759807,0.0898438144,0.15563976000000002,0.9804694528,5860.6500325692305
1737473056.6239424,0.0728760288,0.1590577312,0.9738776512,5860.69839070769
1737473056.6239617,0.056457560000000004,0.1583253088,0.979004608,5860.698409938461
1737473056.6239808,0.0670776848,0.1544800912,1.0034797232000001,5860.698429169231
1737473056.6809423,0.0737915568,0.1619263856,0.9996345056,5860.75500380769
1737473056.6809616,0.072631888,0.173339968,0.9932258096000001,5860.75502303846
1737473056.6809807,0.08203130880000001,0.1909791408,0.97503732,5860.75504226923
1737473056.7419424,0.079040584,0.2019044416,0.9700324336,5860.81576590769
1737473056.7419617,0.0809937104,0.1939698656,0.990601296,5860.81578513846
1737473056.7419808,0.0725098176,0.19378676,0.9770514816,5860.81580436923
1737473056.8009424,0.0884400048,0.1806031568,0.9994514,5860.874929607689
1737473056.8009617,0.11138924,0.1883546272,0.9901740496,5860.87494883846
1737473056.8009808,0.0861817024,0.2021485824,0.9284064272,5860.87496806923
1737473056.8639424,0.07897954880000001,0.2074586448,0.9734504048,5860.93771550769
1737473056.8639617,0.0754395072,0.2229005504,0.9895026624000001,5860.937734738461
1737473056.8639808,0.0936279968,0.22540299360000002,0.9969489568000001,5860.9377539692305
1737473056.9089422,0.0919190112,0.2168580656,0.9913947536000001,5860.98350570769
1737473056.9089615,0.08239752,0.2186891216,0.9834601776,5860.9835249384605
1737473056.9089806,0.10076911520000001,0.22814957760000001,0.9862677968,5860.98354416923
1737473056.9659424,0.11010750080000001,0.2271119792,0.9895026624000001,5861.04000050769
1737473056.9659617,0.13269052480000001,0.2128297424,1.0277717328,5861.040019738461
1737473056.9659808,0.1376954112,0.2008668432,1.0052497440000001,5861.04003896923
1737473057.0259423,0.16217052640000001,0.1997071744,1.0109260176000001,5861.10002000769
1737473057.0259616,0.1621094912,0.1868287472,1.0227668464,5861.10003923846
1737473057.0259807,0.153198352,0.1701051024,1.0460822928,5861.10005846923
1737473057.0889423,0.13549814400000001,0.1599732592,1.0208747552,5861.16345790769
1737473057.0889616,0.1237183504,0.1535645632,1.0071418352000001,5861.163477138461
1737473057.0889807,0.12109383680000001,0.1452027408,1.0071418352000001,5861.16349636923
1737473057.1459422,0.128784272,0.1392212912,0.9832160368,5861.22002610769
1737473057.1459615,0.111694416,0.133056736,0.9349982288,5861.22004533846
1737473057.1459806,0.1026001712,0.1252442304,0.9313361168000001,5861.22006456923
1737473057.2059424,0.10357673440000001,0.11572273920000001,0.943604192,5861.28009820769
1737473057.2059617,0.104065016,0.1080933392,0.9648444416,5861.28011743846
1737473057.2059808,0.1192017456,0.104675368,0.9632575264000001,5861.28013666923
1737473057.2659423,0.1405640656,0.1065674592,0.95672676,5861.34000330769
1737473057.2659616,0.1487427824,0.101623608,0.9726569472000001,5861.34002253846
1737473057.2659807,0.15563976000000002,0.1041260512,0.9923713168,5861.34004176923
1737473057.3259423,0.1331177712,0.10919197280000001,1.0068976944,5861.39989510769
1737473057.3259616,0.1387330096,0.1069947056,1.0045783568,5861.399914338461
1737473057.3259807,0.1276246032,0.1100464656,1.0465705744,5861.399933569231
1737473057.3739424,0.09631354560000001,0.10845955040000001,1.0416267232,5861.44843630769
1737473057.3739617,0.0667725088,0.0997315168,1.0317390208000001,5861.448455538461
1737473057.3739808,0.0783691968,0.0879517232,1.0446784832,5861.44847476923
1737473057.4309423,0.0853882448,0.092773504,1.0157477984,5861.50527720769
1737473057.4309616,0.0812378512,0.0828247664,0.9947516896,5861.50529643846
1737473057.4309807,0.085144104,0.0798950768,0.9616095760000001,5861.50531566923
1737473057.4909422,0.082702696,0.079040584,0.9409796784000001,5861.565403607689
1737473057.4909616,0.0948487008,0.06561284,0.9693000112,5861.56542283846
1737473057.4909806,0.0974121792,0.0880127584,0.9533087888,5861.56544206923
1737473057.5509424,0.1088257616,0.087585512,0.9700324336,5861.62534330769
1737473057.5509617,0.1279297792,0.0933228208,0.9943244432,5861.625362538461
1737473057.5509808,0.129089448,0.0966797568,1.013794672,5861.62538176923
1737473057.6139424,0.1496583104,0.0983887424,1.0039069696,5861.6877490076895
1737473057.6139617,0.1320191376,0.076904352,1.0175788544,5861.68776823846
1737473057.6139808,0.1436768608,0.0889282864,0.9824836144,5861.68778746923
1737473057.6589422,0.1392212912,0.0949707712,0.9968879216000001,5861.73336010769
1737473057.6589615,0.1604615408,0.097045968,0.9942023728,5861.7333793384605
1737473057.6589806,0.1488038176,0.11761483040000001,0.978699432,5861.73339856923
1737473057.7159424,0.1325074192,0.1121826976,0.9824225792,5861.79014000769
1737473057.7159617,0.1203003792,0.1088867968,0.9951789360000001,5861.790159238461
1737473057.7159808,0.137939552,0.1223145408,1.0064094128,5861.79017846923
1737473057.7759423,0.1387330096,0.12896737760000002,1.0059211312,5861.84998360769
1737473057.7759616,0.1402588896,0.1270142512,1.005860096,5861.850002838461
1737473057.7759807,0.1288453072,0.1254883712,1.0097053136,5861.85002206923
1737473057.8359423,0.117797936,0.1238404208,1.000061752,5861.91030960769
1737473057.8359616,0.1213990128,0.12567147680000001,0.9951789360000001,5861.91032883846
1737473057.8359807,0.11712654880000001,0.1259156176,0.9816291216,5861.91034806923
1737473057.8959422,0.1257935472,0.1256104416,0.9829108608,5861.97006970769
1737473057.8959615,0.11901864000000001,0.1279297792,0.982971896,5861.97008893846
1737473057.8959806,0.1331177712,0.12133797760000001,0.9912726832000001,5861.97010816923
1737473057.9559424,0.1459961984,0.1099854304,0.9953620416,5862.030231107689
1737473057.9559617,0.1238404208,0.1033936288,0.9746711088000001,5862.03025033846
1737473057.9559808,0.13458261600000002,0.1051636496,0.9826056848,5862.03026956923
1737473058.0159423,0.139160256,0.1069336704,0.981751192,5862.08977600769
1737473058.0159616,0.1518555776,0.118408288,0.9783942560000001,5862.08979523846
1737473058.0159807,0.1532593872,0.12359628,0.9907233664,5862.08981446923
1737473058.0609424,0.1490479584,0.11505135200000001,0.9974982736,5862.135101207689
1737473058.0609617,0.1594849776,0.1252442304,1.010742912,5862.13512043846
1737473058.0609808,0.1297608352,0.1138916832,1.0148933056,5862.13513966923
1737473058.1249423,0.129089448,0.1212159072,1.0103156656,5862.19867590769
1737473058.1249616,0.113220296,0.1231690336,0.9859015856000001,5862.198695138461
1737473058.1249807,0.14190684,0.12664804,1.0119025808,5862.19871436923
1737473058.1809423,0.1497803808,0.1280518496,0.9935309856,5862.25507920769
1737473058.1809616,0.1616822448,0.1295166944,1.0096442784,5862.255098438461
1737473058.1809807,0.132141208,0.1226197168,0.986023656,5862.2551176692305
1737473058.2409422,0.1293335888,0.1199952032,0.985413304,5862.31543020769
1737473058.2409616,0.1424561568,0.12817392,0.9910895776,5862.315449438461
1737473058.2409806,0.1600953296,0.1262818288,0.9834601776,5862.3154686692305
1737473058.3009424,0.1343384752,0.11926278080000001,0.9801032416000001,5862.3750530076895
1737473058.3009617,0.1347657216,0.1282349552,0.9793708192,5862.37507223846
1737473058.3009808,0.1392823264,0.1250611248,0.9860846912,5862.37509146923
1737473058.3639424,0.1363526368,0.1158448096,0.9838874240000001,5862.437841807689
1737473058.3639617,0.1436768608,0.1165161968,0.9830939664,5862.43786103846
1737473058.3639808,0.1511231552,0.1222535056,0.9792487488,5862.43788026923
1737473058.4089422,0.1530762816,0.1226197168,0.9727790176000001,5862.48344120769
1737473058.4089615,0.158996696,0.126953216,0.9806525584,5862.4834604384605
1737473058.4089806,0.1541749152,0.1293335888,0.9887092048,5862.48347966923
1737473058.4659424,0.1451417056,0.127868744,1.0039069696,5862.540147107689
1737473058.4659617,0.1427613328,0.1289063424,1.019898192,5862.54016633846
1737473058.4659808,0.1295166944,0.1310425744,1.0057380256,5862.54018556923
1737473058.5259423,0.1744386016,0.1356812496,1.0132453552,5862.60014620769
1737473058.5259616,0.1448975648,0.126037688,0.9856574448000001,5862.600165438461
1737473058.5259807,0.13122568,0.1212159072,0.9984748368,5862.600184669231
1737473058.5859423,0.1442872128,0.1286011664,0.9821174032000001,5862.6600812076895
1737473058.5859616,0.1389771504,0.1246949136,0.9726569472000001,5862.66010043846
1737473058.5859807,0.118713464,0.1189576048,0.9810798048,5862.66011966923
1737473058.6339424,0.12896737760000002,0.11761483040000001,0.9888923104,5862.70852370769
1737473058.6339617,0.136413672,0.1223145408,0.971680384,5862.708542938461
1737473058.6339808,0.1396485376,0.1256104416,0.9739386864,5862.70856216923
1737473058.7059424,0.1427613328,0.1257935472,0.967713096,5862.77981120769
1737473058.7059617,0.1386719744,0.126037688,0.9915778592,5862.7798304384605
1737473058.7059808,0.1442261776,0.1283570256,0.9899299088,5862.77984966923
1737473058.7509422,0.157470816,0.1307373984,0.9972541328,5862.825119407689
1737473058.7509615,0.1618043152,0.1329346656,0.9874885008000001,5862.82513863846
1737473058.7509806,0.1560670064,0.13830576320000001,0.9888923104,5862.82515786923
1737473058.8109424,0.1508179792,0.136108496,0.9915168240000001,5862.88523240769
1737473058.8109617,0.1472779376,0.13690195360000001,0.9925544224,5862.88525163846
1737473058.8109808,0.1572877104,0.1364747072,1.0007331392,5862.88527086923
1737473058.8749423,0.15869152,0.138549904,0.9954230768,5862.94906480769
1737473058.8749616,0.162353632,0.140686136,0.9935309856,5862.949084038461
1737473058.8749807,0.1314698208,0.1333008768,1.0002448576,5862.94910326923
1737473058.9309423,0.1450806704,0.1334839824,0.9868171136,5863.005372607689
1737473058.9309616,0.1539307744,0.1311646448,0.9949347952,5863.00539183846
1737473058.9309807,0.15985118880000002,0.1375123056,0.9976813792,5863.00541106923
1737473058.9909422,0.1573487456,0.1363526368,0.9959723936,5863.065134007689
1737473058.9909616,0.1472779376,0.1380616224,0.9815070512,5863.06515323846
1737473058.9909806,0.1356202144,0.1343384752,0.9821174032000001,5863.06517246923
1737473059.0509424,0.1469727616,0.1372071296,0.9910895776,5863.12514500769
1737473059.0509617,0.1322022432,0.1402588896,0.975342496,5863.1251642384605
1737473059.0509808,0.1459351632,0.133056736,0.9849860576,5863.12518346923
1737473059.0959423,0.1361695312,0.13690195360000001,0.9799811712000001,5863.170112707689
1737473059.0959616,0.14440928320000002,0.1346436512,0.9956061824,5863.17013193846
1737473059.0959806,0.147094832,0.136718848,0.9871222896,5863.17015116923
1737473059.1589422,0.14721690240000002,0.13580332,0.9910895776,5863.23347610769
1737473059.1589615,0.1427002976,0.1349488272,0.990601296,5863.233495338461
1737473059.1589806,0.1414185584,0.1318970672,0.992737528,5863.2335145692305
1737473059.2159424,0.1625367376,0.1334839824,1.000672104,5863.29015920769
1737473059.2159617,0.1390381856,0.1320191376,0.9739997216,5863.29017843846
1737473059.2159808,0.1490479584,0.1275025328,0.9968268864000001,5863.29019766923
1737473059.2759423,0.14160166400000002,0.1226197168,0.9858405504000001,5863.35014560769
1737473059.2759616,0.1296387648,0.1213990128,0.9875495360000001,5863.350164838461
1737473059.2759807,0.1506959088,0.1252442304,0.9944465136,5863.350184069231
1737473059.3359423,0.151367296,0.1315918912,0.9730841936,5863.410153107689
1737473059.3359616,0.1481934656,0.132446384,0.9892585216,5863.41017233846
1737473059.3359807,0.145568952,0.1294556592,0.990601296,5863.41019156923
1737473059.3839424,0.138549904,0.12817392,0.98266672,5863.45854230769
1737473059.3839617,0.138549904,0.1278077088,0.9862067616,5863.45856153846
1737473059.3839808,0.136718848,0.1311036096,0.9791877136,5863.45858076923
1737473059.4409423,0.1342164048,0.1259156176,1.0028693712,5863.5151853076895
1737473059.4409616,0.1527711056,0.1386109392,1.0053107792,5863.51520453846
1737473059.4409807,0.16497814560000001,0.1394043968,1.004944568,5863.51522376923
1737473059.5009422,0.1251831952,0.1292115184,0.9887092048,5863.5752685076895
1737473059.5009615,0.1133423664,0.1336060528,0.9837653536000001,5863.57528773846
1737473059.5009806,0.1329957008,0.1194458864,1.0070197648,5863.57530696923
1737473059.5609424,0.1471558672,0.11993416800000001,0.9849250224,5863.6352516076895
1737473059.5609617,0.16632092,0.1226197168,0.9656989344,5863.63527083846
1737473059.5609808,0.1624757024,0.1244507728,0.9650275472000001,5863.63529006923
1737473059.6239424,0.156860464,0.1148682464,0.9857184800000001,5863.69849640769
1737473059.6239617,0.1512452256,0.1158448096,0.9925544224,5863.698515638461
1737473059.6239808,0.1408692416,0.11431892960000001,0.9908454368,5863.698534869231
1737473059.6809423,0.1521607536,0.1195679568,0.9880378176,5863.75481010769
1737473059.6809616,0.14813243040000001,0.1207886608,0.9835212128,5863.754829338461
1737473059.6809807,0.1434937552,0.1188965696,0.9969489568000001,5863.7548485692305
1737473059.7409422,0.1352540032,0.12054452,0.9965827456,5863.8152438076895
1737473059.7409616,0.1478882896,0.1260987232,0.9978034496,5863.81526303846
1737473059.7409806,0.1410523472,0.1288453072,0.9870612544,5863.81528226923
1737473059.7859423,0.1359253904,0.12707528640000001,0.9887092048,5863.86023430769
1737473059.7859616,0.140686136,0.1365357424,1.000366928,5863.860253538461
1737473059.7859807,0.12707528640000001,0.1347657216,0.9791877136,5863.8602727692305
1737473059.8459423,0.1418458048,0.1199952032,0.9978034496,5863.92047140769
