Timestamp,,,,,,
1737471486.83975,290.0390625,-970.703125,-970.703125,-87.40234375,12.20703125,4290.9139325
1737471486.8436563,271.484375,-970.703125,-970.703125,-196.77734375,-11.71875,4290.91783875
1737471486.8475626,338.37890625,-970.703125,-970.703125,-105.95703125,38.0859375,4290.921745
1737471486.8514688,445.80078125,-970.703125,-970.703125,7.8125,109.86328125,4290.92565125
1737471486.855375,455.078125,-970.703125,-970.703125,5.37109375,68.84765625,4290.9295575
1737471486.8592813,219.7265625,-970.703125,-970.703125,-147.4609375,16.6015625,4290.93346375
1737471486.8631876,198.2421875,-970.703125,-970.703125,-239.2578125,24.90234375,4290.93737
1737471486.8670938,357.91015625,-970.703125,-970.703125,-130.859375,30.2734375,4290.94127625
1737471486.869125,454.58984375,-970.703125,-970.703125,39.55078125,38.57421875,4290.9432366
1737471486.8730311,378.41796875,-970.703125,-970.703125,-17.578125,38.0859375,4290.94714285
1737471486.8769374,213.37890625,-970.703125,-970.703125,-186.5234375,30.2734375,4290.9510491
1737471486.8808436,188.4765625,-970.703125,-970.703125,-288.0859375,27.83203125,4290.95495535
1737471486.88475,285.15625,-970.703125,-970.703125,-233.88671875,12.20703125,4290.9588616
1737471486.8886561,436.03515625,-970.703125,-970.703125,-45.41015625,54.19921875,4290.96276785
1737471486.8925624,383.30078125,-972.65625,-970.703125,-33.203125,58.59375,4290.9666741
1737471486.8964686,231.4453125,-961.9140625,-970.703125,-146.484375,37.59765625,4290.97058035
1737471486.900375,159.1796875,-971.19140625,-970.703125,-218.26171875,10.7421875,4290.9744866
1737471486.9042811,172.8515625,-937.5,-970.703125,-237.3046875,-15.625,4290.97839285
1737471486.9081874,348.6328125,-553.7109375,-970.703125,-125.48828125,48.828125,4290.9822991
1737471486.9120936,389.16015625,-173.33984375,-973.6328125,-18.06640625,28.3203125,4290.98620535
1737471486.915125,206.0546875,52.24609375,-960.44921875,-148.92578125,0.48828125,4290.9892121
1737471486.9190311,149.4140625,229.98046875,-968.75,-314.94140625,18.5546875,4290.99311835
1737471486.9229374,222.16796875,633.30078125,-920.8984375,-325.1953125,28.3203125,4290.9970246
1737471486.9268436,335.9375,-977.5390625,-491.69921875,-223.6328125,31.73828125,4291.00093085
1737471486.93075,377.44140625,990.234375,254.39453125,-118.65234375,9.27734375,4291.0048371
1737471486.9346561,220.703125,992.67578125,810.546875,-196.77734375,25.390625,4291.00874335
1737471486.9385624,81.54296875,-999.0234375,988.76953125,-368.65234375,45.41015625,4291.0126496
1737471486.9424686,83.984375,999.51171875,993.65234375,-434.08203125,42.96875,4291.01655585
1737471486.946375,179.19921875,999.51171875,996.09375,-361.328125,0.9765625,4291.0204621
1737471486.9502811,345.703125,999.51171875,-999.51171875,-157.71484375,-65.91796875,4291.02436835
1737471486.9541874,371.09375,999.51171875,999.51171875,-113.28125,-51.7578125,4291.0282746
1737471486.9580936,297.8515625,999.51171875,999.51171875,-221.6796875,-47.8515625,4291.03218085
1737471486.959125,322.75390625,999.51171875,999.51171875,-239.2578125,-60.05859375,4291.0332247
1737471486.9630313,518.06640625,999.51171875,999.51171875,-86.9140625,-17.578125,4291.03713095
1737471486.9669375,676.7578125,999.51171875,999.51171875,93.75,21.97265625,4291.0410372
1737471486.9708438,612.79296875,999.51171875,999.51171875,44.43359375,39.0625,4291.04494345
1737471486.97475,515.13671875,999.51171875,999.51171875,-105.46875,40.0390625,4291.0488497
1737471486.9786563,547.36328125,999.51171875,999.51171875,-112.79296875,-5.859375,4291.05275595
1737471486.9825625,770.01953125,999.51171875,999.51171875,64.453125,22.94921875,4291.0566622
1737471486.9864688,-998.046875,999.51171875,999.51171875,300.29296875,7.32421875,4291.06056845
1737471486.990375,897.94921875,999.51171875,999.51171875,217.28515625,15.13671875,4291.0644747
1737471486.9942813,728.515625,999.51171875,999.51171875,45.8984375,61.03515625,4291.06838095
1737471486.9981875,822.265625,999.51171875,999.51171875,55.6640625,16.11328125,4291.0722872
1737471487.0020938,983.88671875,999.51171875,999.51171875,181.640625,17.578125,4291.07619345
1737471487.004125,999.0234375,999.51171875,999.51171875,370.60546875,38.57421875,4291.078187
1737471487.0080314,996.09375,999.51171875,999.51171875,394.53125,19.53125,4291.08209325
1737471487.0119376,999.51171875,999.51171875,999.51171875,236.81640625,-61.5234375,4291.0859995
1737471487.0158439,999.51171875,999.51171875,999.51171875,131.8359375,-36.62109375,4291.08990575
1737471487.01975,999.51171875,999.51171875,999.51171875,247.55859375,25.390625,4291.093812
1737471487.0236564,999.51171875,999.51171875,999.51171875,458.984375,34.66796875,4291.09771825
1737471487.0275626,999.51171875,999.51171875,999.51171875,502.44140625,10.7421875,4291.1016245
1737471487.0314689,999.51171875,999.51171875,999.51171875,270.01953125,-19.53125,4291.10553075
1737471487.035375,999.51171875,-998.046875,-998.046875,107.421875,-5.37109375,4291.109437
1737471487.0392814,999.51171875,982.421875,988.76953125,268.5546875,-35.64453125,4291.11334325
1737471487.0431876,999.51171875,997.0703125,980.95703125,468.26171875,-1.953125,4291.1172495
1737471487.0470939,999.51171875,910.64453125,990.72265625,497.0703125,34.66796875,4291.12115575
1737471487.049125,999.51171875,125.0,290.0390625,385.25390625,-58.59375,4291.1236131
1737471487.0530312,999.51171875,-786.62109375,-742.1875,339.35546875,-55.6640625,4291.12751935
1737471487.0569375,999.51171875,-977.5390625,-985.3515625,430.17578125,-40.0390625,4291.1314256
1737471487.0608437,999.51171875,-949.70703125,-945.3125,627.9296875,-76.66015625,4291.13533185
1737471487.06475,999.51171875,-971.6796875,-971.6796875,676.7578125,-71.2890625,4291.1392381
1737471487.0686562,999.51171875,-971.19140625,-971.6796875,548.828125,-52.734375,4291.14314435
1737471487.0725625,999.51171875,-970.703125,-970.703125,457.51953125,-60.05859375,4291.1470506
1737471487.0764687,999.51171875,-970.703125,-970.703125,437.5,-32.2265625,4291.15095685
1737471487.080375,999.0234375,-970.703125,-970.703125,597.65625,36.62109375,4291.1548631
1737471487.0842812,998.046875,-970.703125,-970.703125,656.25,32.2265625,4291.15876935
1737471487.0881875,-997.55859375,-970.703125,-970.703125,474.609375,-12.6953125,4291.1626756
1737471487.0920937,972.65625,-970.703125,-970.703125,238.28125,-11.23046875,4291.16658185
1737471487.109125,941.89453125,-970.703125,-970.703125,163.57421875,57.12890625,4291.183236
1737471487.1130311,979.4921875,-970.703125,-970.703125,343.75,45.41015625,4291.18714225
1737471487.1169374,-998.046875,-970.703125,-970.703125,413.0859375,-14.16015625,4291.1910485
1737471487.1208436,882.32421875,-970.703125,-970.703125,227.5390625,18.06640625,4291.19495475
1737471487.12475,706.54296875,-970.703125,-970.703125,19.53125,65.91796875,4291.198861
1737471487.1286561,720.703125,-970.703125,-970.703125,-2.9296875,65.4296875,4291.20276725
1737471487.1325624,799.31640625,-970.703125,-970.703125,125.48828125,69.82421875,4291.2066735
1737471487.1364686,785.15625,-970.703125,-970.703125,201.171875,40.0390625,4291.21057975
1737471487.140375,694.3359375,-970.703125,-970.703125,124.0234375,12.6953125,4291.214486
1737471487.1442811,604.00390625,-970.703125,-970.703125,-62.5,24.4140625,4291.21839225
1737471487.1481874,535.64453125,-970.703125,-970.703125,-212.40234375,8.30078125,4291.2222985
1737471487.1520936,586.9140625,-970.703125,-970.703125,-69.82421875,14.16015625,4291.22620475
1737471487.169125,735.3515625,-970.703125,-970.703125,152.34375,28.3203125,4291.243559
1737471487.1730313,666.9921875,-970.703125,-970.703125,65.4296875,-9.765625,4291.24746525
1737471487.1769376,471.6796875,-970.703125,-970.703125,-169.43359375,-40.0390625,4291.2513715
1737471487.1808438,410.15625,-970.703125,-970.703125,-240.72265625,20.01953125,4291.25527775
1737471487.18475,581.0546875,-970.703125,-970.703125,-72.265625,59.5703125,4291.259184
1737471487.1886563,680.6640625,-970.703125,-970.703125,113.28125,56.640625,4291.26309025
1737471487.1925626,537.109375,-970.703125,-970.703125,52.24609375,-8.7890625,4291.2669965
1737471487.1964688,374.0234375,-971.6796875,-970.703125,-171.875,-49.8046875,4291.27090275
1737471487.200375,401.3671875,-963.8671875,-970.703125,-234.86328125,3.41796875,4291.274809
1737471487.2042813,516.11328125,-975.09765625,-970.703125,-101.5625,40.0390625,4291.27871525
1737471487.2081876,524.90234375,-929.6875,-970.703125,-7.8125,34.66796875,4291.2826215
1737471487.2120938,486.328125,-652.34375,-970.703125,9.27734375,1.46484375,4291.28652775
1737471487.199125,346.19140625,-468.75,-970.703125,-142.08984375,32.2265625,4291.2731634
1737471487.2030313,312.01171875,-254.8828125,-970.703125,-259.765625,48.33984375,4291.27706965
1737471487.2069376,425.29296875,203.125,-970.703125,-161.62109375,36.1328125,4291.2809759
1737471487.2108438,563.96484375,487.79296875,-970.703125,45.41015625,-16.6015625,4291.28488215
1737471487.21475,568.84765625,575.68359375,-972.16796875,86.9140625,-32.2265625,4291.2887884
1737471487.2186563,403.3203125,671.38671875,-961.9140625,-82.51953125,-6.34765625,4291.29269465
1737471487.2225626,297.36328125,802.734375,-976.5625,-208.984375,-4.39453125,4291.2966009
1737471487.2264688,390.625,964.84375,-897.94921875,-171.875,14.16015625,4291.30050715
1737471487.230375,538.57421875,-992.67578125,-578.61328125,36.62109375,17.08984375,4291.3044134
1737471487.2342813,513.671875,992.67578125,-149.4140625,97.65625,19.53125,4291.30831965
1737471487.2381876,359.375,-999.0234375,140.13671875,-96.6796875,78.125,4291.3122259
1737471487.2420938,316.89453125,999.51171875,226.07421875,-213.8671875,66.89453125,4291.31613215
1737471487.244125,426.26953125,999.51171875,397.94921875,-144.53125,64.453125,4291.3181883
1737471487.2480311,462.40234375,999.51171875,840.33203125,-44.43359375,45.8984375,4291.32209455
1737471487.2519374,430.17578125,999.51171875,-973.6328125,10.7421875,45.8984375,4291.3260008
1737471487.2558436,313.4765625,999.51171875,981.93359375,-96.19140625,63.96484375,4291.32990705
1737471487.25975,207.51953125,999.51171875,-999.0234375,-256.8359375,4.39453125,4291.3338133
1737471487.2636561,267.08984375,999.51171875,999.51171875,-223.6328125,33.69140625,4291.33771955
1737471487.2675624,404.296875,999.51171875,999.51171875,-19.53125,90.33203125,4291.3416258
1737471487.2714686,505.859375,999.51171875,999.51171875,144.53125,32.71484375,4291.34553205
1737471487.275375,410.15625,999.51171875,999.51171875,61.5234375,36.62109375,4291.3494383
1737471487.2792811,233.88671875,999.51171875,999.51171875,-210.9375,40.52734375,4291.35334455
1737471487.2831874,286.1328125,999.51171875,999.51171875,-233.88671875,38.0859375,4291.3572508
1737471487.2870936,447.265625,999.51171875,999.51171875,-6.34765625,71.77734375,4291.36115705
1737471487.289125,485.3515625,999.51171875,999.51171875,152.83203125,12.6953125,4291.3631266
1737471487.2930312,396.97265625,999.51171875,999.51171875,60.05859375,-30.2734375,4291.36703285
1737471487.2969375,280.76171875,999.51171875,999.51171875,-126.953125,10.25390625,4291.3709391
1737471487.3008437,257.8125,999.51171875,999.51171875,-160.15625,26.85546875,4291.37484535
1737471487.30475,389.16015625,999.51171875,999.51171875,17.08984375,44.43359375,4291.3787516
1737471487.3086562,507.8125,999.51171875,999.51171875,202.63671875,28.3203125,4291.38265785
1737471487.3125625,407.2265625,999.51171875,999.51171875,119.62890625,11.23046875,4291.3865641
1737471487.3164687,305.6640625,999.51171875,999.51171875,-40.52734375,71.2890625,4291.39047035
1737471487.320375,317.3828125,999.51171875,999.51171875,-98.6328125,53.7109375,4291.3943766
1737471487.3242812,408.203125,999.51171875,999.51171875,-2.9296875,13.18359375,4291.39828285
1737471487.3281875,500.48828125,999.51171875,999.51171875,157.71484375,35.15625,4291.4021891
1737471487.3320937,413.57421875,999.51171875,999.51171875,125.0,27.83203125,4291.40609535
1737471487.334125,219.7265625,999.51171875,999.51171875,-125.48828125,51.26953125,4291.4082049
1737471487.3380313,168.9453125,999.51171875,999.51171875,-250.48828125,24.90234375,4291.41211115
1737471487.3419375,245.1171875,999.51171875,999.51171875,-134.765625,36.62109375,4291.4160174
1737471487.3458438,237.79296875,999.51171875,999.51171875,-66.89453125,96.6796875,4291.41992365
1737471487.34975,89.35546875,999.51171875,999.51171875,-193.359375,50.29296875,4291.4238299
1737471487.3536563,42.96875,999.51171875,999.51171875,-294.921875,-32.2265625,4291.42773615
1737471487.3575625,166.015625,999.51171875,999.51171875,-225.5859375,-29.296875,4291.4316424
1737471487.3614688,325.68359375,999.51171875,999.51171875,-53.22265625,56.640625,4291.43554865
1737471487.365375,394.04296875,999.51171875,999.51171875,82.51953125,32.2265625,4291.4394549
1737471487.3692813,379.39453125,999.51171875,999.51171875,121.58203125,42.96875,4291.44336115
1737471487.3731875,267.08984375,999.51171875,999.51171875,0.9765625,30.76171875,4291.4472674
1737471487.3770938,235.83984375,999.51171875,999.51171875,-94.7265625,-4.8828125,4291.45117365
1737471487.380125,363.28125,999.51171875,999.51171875,0.0,38.57421875,4291.4541899
1737471487.3840313,502.9296875,999.51171875,999.51171875,209.47265625,39.0625,4291.45809615
1737471487.3879375,537.109375,999.51171875,999.51171875,300.29296875,46.38671875,4291.4620024
1737471487.3918438,385.7421875,999.51171875,999.51171875,111.328125,49.8046875,4291.46590865
1737471487.39575,307.6171875,999.51171875,999.51171875,-39.0625,74.70703125,4291.4698149
1737471487.3996563,407.71484375,999.51171875,999.51171875,81.54296875,82.03125,4291.47372115
1737471487.4035625,580.078125,999.51171875,999.51171875,318.84765625,84.9609375,4291.4776274
1737471487.4074688,592.28515625,999.51171875,999.51171875,379.39453125,75.1953125,4291.48153365
1737471487.411375,410.15625,999.51171875,999.51171875,189.94140625,66.89453125,4291.4854399
1737471487.4152813,362.3046875,999.51171875,999.51171875,96.6796875,19.04296875,4291.48934615
1737471487.4191875,436.5234375,999.51171875,999.51171875,182.6171875,5.859375,4291.4932524
1737471487.4230938,524.4140625,999.51171875,999.51171875,356.93359375,56.640625,4291.49715865
1737471487.424125,535.15625,999.51171875,999.51171875,458.984375,86.9140625,4291.4984409
1737471487.4280312,459.9609375,999.51171875,999.51171875,363.76953125,74.21875,4291.50234715
1737471487.4319375,388.671875,999.51171875,999.51171875,210.44921875,26.3671875,4291.5062534
1737471487.4358437,383.30078125,999.51171875,999.51171875,182.6171875,16.6015625,4291.51015965
1737471487.43975,518.5546875,999.51171875,999.51171875,380.859375,56.15234375,4291.5140659
1737471487.4436562,643.06640625,999.51171875,999.51171875,611.81640625,61.5234375,4291.51797215
1737471487.4475625,585.44921875,999.51171875,999.51171875,546.38671875,56.640625,4291.5218784
1737471487.4514687,434.08203125,999.51171875,999.51171875,297.8515625,54.6875,4291.52578465
1737471487.455375,476.07421875,999.51171875,999.51171875,303.22265625,11.71875,4291.5296909
1737471487.4592812,690.91796875,999.51171875,999.51171875,569.82421875,19.04296875,4291.53359715
1737471487.4631875,785.15625,999.51171875,999.51171875,723.14453125,24.4140625,4291.5375034
1737471487.4670937,684.5703125,999.51171875,999.51171875,631.8359375,15.625,4291.54140965
1737471487.484125,586.9140625,999.51171875,999.51171875,460.44921875,4.39453125,4291.5582801
1737471487.4880311,618.1640625,999.51171875,999.51171875,413.57421875,-23.92578125,4291.56218635
1737471487.4919374,729.98046875,999.51171875,999.51171875,558.10546875,15.13671875,4291.5660926
1737471487.4958436,824.21875,999.51171875,999.51171875,736.328125,56.15234375,4291.56999885
1737471487.49975,789.0625,999.51171875,999.51171875,701.66015625,9.27734375,4291.5739051
1737471487.5036561,667.48046875,999.51171875,999.51171875,506.8359375,-41.9921875,4291.57781135
1737471487.5075624,644.53125,999.51171875,999.51171875,409.66796875,3.90625,4291.5817176
1737471487.5114686,727.05078125,999.51171875,999.51171875,528.3203125,69.82421875,4291.58562385
1737471487.515375,826.171875,999.51171875,999.51171875,704.1015625,72.265625,4291.5895301
1737471487.5192811,856.4453125,999.51171875,999.51171875,723.6328125,20.5078125,4291.59343635
1737471487.5231874,669.43359375,999.51171875,999.51171875,493.65234375,-13.671875,4291.5973426
1737471487.5270936,586.9140625,999.51171875,999.51171875,300.29296875,25.390625,4291.60124885
1737471487.529125,770.01953125,999.51171875,999.51171875,454.58984375,72.265625,4291.6032852
1737471487.5330312,872.55859375,999.51171875,999.51171875,666.50390625,53.22265625,4291.60719145
1737471487.5369375,783.69140625,999.51171875,999.51171875,630.859375,20.5078125,4291.6110977
1737471487.5408437,631.34765625,999.51171875,999.51171875,435.05859375,4.8828125,4291.61500395
1737471487.54475,593.26171875,999.51171875,999.51171875,337.40234375,-6.8359375,4291.6189102
1737471487.5486562,704.1015625,999.51171875,999.51171875,447.75390625,27.83203125,4291.62281645
1737471487.5525625,796.38671875,999.51171875,999.51171875,595.703125,41.50390625,4291.6267227
1737471487.5564687,771.484375,999.51171875,999.51171875,572.265625,44.921875,4291.63062895
1737471487.560375,681.640625,999.51171875,999.51171875,442.87109375,24.4140625,4291.6345352
1737471487.5642812,613.76953125,999.51171875,999.51171875,320.3125,-6.34765625,4291.63844145
1737471487.5681875,614.2578125,999.51171875,999.51171875,297.8515625,5.859375,4291.6423477
1737471487.5720937,732.421875,999.51171875,999.51171875,469.23828125,43.45703125,4291.64625395
1737471487.574125,790.52734375,999.51171875,999.51171875,537.59765625,57.12890625,4291.6485249
1737471487.5780313,652.34375,999.51171875,999.51171875,375.48828125,22.4609375,4291.65243115
1737471487.5819376,542.96875,999.51171875,999.51171875,216.30859375,-12.20703125,4291.6563374
1737471487.5858438,603.515625,999.51171875,999.51171875,250.9765625,24.4140625,4291.66024365
1737471487.58975,744.62890625,999.51171875,999.51171875,448.73046875,60.546875,4291.6641499
1737471487.5936563,790.0390625,999.0234375,999.51171875,533.203125,11.71875,4291.66805615
1737471487.5975626,640.13671875,996.58203125,999.51171875,385.25390625,1.953125,4291.6719624
1737471487.6014688,500.0,-988.76953125,999.51171875,174.8046875,33.69140625,4291.67586865
1737471487.605375,581.54296875,937.01171875,999.51171875,217.7734375,49.31640625,4291.6797749
1737471487.6092813,697.75390625,924.8046875,999.51171875,387.6953125,67.87109375,4291.68368115
1737471487.6131876,737.79296875,-977.5390625,999.51171875,483.3984375,59.5703125,4291.6875874
1737471487.6170938,683.10546875,967.28515625,999.51171875,413.57421875,30.76171875,4291.69149365
1737471487.619125,541.015625,750.0,999.51171875,218.75,-5.37109375,4291.6932968
1737471487.6230311,535.15625,806.640625,999.51171875,175.29296875,-4.8828125,4291.69720305
1737471487.6269374,684.08203125,987.79296875,999.51171875,352.5390625,50.78125,4291.7011093
1737471487.6308436,756.8359375,990.72265625,999.51171875,492.1875,62.01171875,4291.70501555
1737471487.63475,656.25,943.84765625,999.51171875,393.06640625,29.78515625,4291.7089218
1737471487.6386561,539.55078125,808.10546875,999.51171875,187.98828125,15.13671875,4291.71282805
1737471487.6425624,547.8515625,810.546875,999.51171875,133.7890625,16.6015625,4291.7167343
1737471487.6464686,687.5,936.03515625,999.51171875,322.265625,15.13671875,4291.72064055
1737471487.650375,729.98046875,947.265625,999.51171875,458.49609375,58.10546875,4291.7245468
1737471487.6542811,584.9609375,991.69921875,999.51171875,329.1015625,28.80859375,4291.72845305
1737471487.6581874,456.54296875,-996.58203125,999.51171875,153.80859375,17.578125,4291.7323593
1737471487.6620936,464.84375,996.58203125,999.51171875,127.44140625,17.08984375,4291.73626555
1737471487.665125,599.609375,-1000.0,999.51171875,256.34765625,7.32421875,4291.7395123
1737471487.6690311,690.4296875,999.51171875,999.51171875,421.875,49.8046875,4291.74341855
1737471487.6729374,611.328125,999.51171875,999.51171875,396.484375,27.34375,4291.7473248
1737471487.6768436,470.21484375,999.51171875,999.51171875,189.94140625,10.25390625,4291.75123105
1737471487.68075,417.48046875,999.51171875,999.51171875,66.40625,36.62109375,4291.7551373
1737471487.6846561,555.17578125,999.51171875,999.51171875,191.40625,41.9921875,4291.75904355
1737471487.6885624,640.625,999.51171875,999.51171875,386.71875,56.15234375,4291.7629498
1737471487.6924686,596.6796875,999.51171875,999.51171875,428.7109375,44.921875,4291.76685605
1737471487.696375,430.17578125,999.51171875,999.51171875,194.82421875,18.06640625,4291.7707623
1737471487.7002811,317.87109375,999.51171875,999.51171875,15.13671875,24.90234375,4291.77466855
1737471487.7041874,421.875,999.51171875,999.51171875,158.203125,90.33203125,4291.7785748
1737471487.7080936,500.48828125,999.51171875,999.51171875,354.4921875,113.28125,4291.78248105
1737471487.709125,406.73828125,999.51171875,999.51171875,365.72265625,88.8671875,4291.7835173
1737471487.7130313,209.47265625,999.51171875,999.51171875,176.7578125,50.78125,4291.78742355
1737471487.7169375,129.39453125,999.51171875,999.51171875,83.0078125,42.96875,4291.7913298
1737471487.7208438,183.10546875,999.51171875,999.51171875,168.9453125,78.61328125,4291.79523605
1737471487.72475,248.53515625,999.51171875,999.51171875,320.3125,89.35546875,4291.7991423
1737471487.7286563,157.71484375,999.51171875,999.51171875,381.34765625,122.0703125,4291.80304855
1737471487.7325625,-29.78515625,999.51171875,999.51171875,224.12109375,86.42578125,4291.8069548
1737471487.7364688,-130.37109375,999.51171875,999.51171875,79.58984375,-5.859375,4291.81086105
1737471487.740375,-187.98828125,999.51171875,999.51171875,66.89453125,-18.06640625,4291.8147673
1737471487.7442813,-155.76171875,999.51171875,999.51171875,261.23046875,46.38671875,4291.81867355
1737471487.7481875,-209.9609375,999.51171875,999.51171875,405.2734375,58.59375,4291.8225798
1737471487.7520938,-481.93359375,999.51171875,999.51171875,221.19140625,40.52734375,4291.82648605
1737471487.754125,-718.26171875,999.51171875,999.51171875,20.5078125,21.97265625,4291.8280961
1737471487.7580314,-757.8125,999.51171875,999.51171875,88.8671875,33.69140625,4291.83200235
1737471487.7619376,-738.28125,999.51171875,999.51171875,305.6640625,83.0078125,4291.8359086
1737471487.7658439,-781.73828125,999.51171875,999.51171875,393.06640625,106.93359375,4291.83981485
1737471487.76975,-889.6484375,999.51171875,999.51171875,270.01953125,62.5,4291.8437211
1737471487.7736564,-985.3515625,999.51171875,999.51171875,128.41796875,-13.18359375,4291.84762735
1737471487.7775626,-886.71875,999.51171875,999.51171875,146.97265625,-45.8984375,4291.8515336
1737471487.7814689,-712.40234375,999.51171875,999.51171875,300.29296875,-3.90625,4291.85543985
1737471487.785375,-724.609375,999.51171875,999.51171875,375.0,114.74609375,4291.8593461
1737471487.7892814,-855.46875,999.51171875,999.51171875,295.8984375,118.65234375,4291.86325235
1737471487.7931876,-962.40234375,999.51171875,999.51171875,124.51171875,20.01953125,4291.8671586
1737471487.7970939,-971.19140625,999.51171875,999.51171875,73.2421875,-5.859375,4291.87106485
1737471487.799125,-967.7734375,999.51171875,999.51171875,235.3515625,54.19921875,4291.8732288
1737471487.8030312,-972.16796875,999.51171875,999.51171875,411.1328125,66.89453125,4291.87713505
1737471487.8069375,-968.26171875,999.51171875,999.51171875,320.80078125,34.66796875,4291.8810413
1737471487.8108437,-964.84375,999.51171875,999.51171875,58.10546875,18.06640625,4291.88494755
1737471487.81475,-979.00390625,999.51171875,999.51171875,-44.43359375,-34.1796875,4291.8888538
1737471487.8186562,-789.0625,999.51171875,999.51171875,108.88671875,-34.66796875,4291.89276005
1737471487.8225625,-568.84765625,999.51171875,999.51171875,186.03515625,39.0625,4291.8966663
1737471487.8264687,-580.078125,999.51171875,999.51171875,-20.01953125,55.17578125,4291.90057255
1737471487.830375,-577.63671875,999.51171875,999.51171875,-284.1796875,0.0,4291.9044788
1737471487.8342812,-450.68359375,999.51171875,999.51171875,-410.15625,-47.8515625,4291.90838505
1737471487.8381875,-233.3984375,999.51171875,999.51171875,-352.5390625,-4.39453125,4291.9122913
1737471487.8420937,-33.203125,999.51171875,999.51171875,-282.71484375,17.578125,4291.91619755
1737471487.859125,51.7578125,999.51171875,999.51171875,-362.79296875,-55.17578125,4291.9332627
1737471487.8630311,-22.94921875,999.51171875,999.51171875,-625.9765625,-118.65234375,4291.93716895
1737471487.8669374,-67.3828125,999.51171875,999.51171875,-825.68359375,-35.64453125,4291.9410752
1737471487.8708436,121.09375,999.51171875,999.51171875,-736.81640625,-20.5078125,4291.94498145
1737471487.87475,342.7734375,999.51171875,999.51171875,-515.625,-71.2890625,4291.9488877
1737471487.8786561,350.5859375,999.51171875,999.51171875,-508.30078125,-24.4140625,4291.95279395
1737471487.8825624,242.1875,999.51171875,999.51171875,-700.68359375,-62.01171875,4291.9567002
1737471487.8864686,229.4921875,999.51171875,999.51171875,-794.921875,-78.61328125,4291.96060645
1737471487.890375,432.6171875,999.51171875,999.51171875,-602.05078125,-64.94140625,4291.9645127
1737471487.8942811,689.94140625,999.51171875,999.51171875,-274.90234375,-62.98828125,4291.96841895
1737471487.8981874,719.7265625,999.51171875,999.51171875,-188.96484375,-29.296875,4291.9723252
1737471487.9020936,657.71484375,999.51171875,999.51171875,-299.31640625,-13.671875,4291.97623145
1737471487.904125,727.05078125,999.51171875,999.51171875,-287.59765625,-0.9765625,4291.9781463
1737471487.9080312,926.26953125,999.51171875,999.51171875,-95.21484375,7.32421875,4291.98205255
1737471487.9119375,-993.65234375,999.51171875,999.51171875,132.8125,43.45703125,4291.9859588
1737471487.9158437,993.1640625,999.51171875,999.51171875,270.01953125,12.20703125,4291.98986505
1737471487.91975,-999.51171875,999.51171875,999.51171875,250.48828125,-55.17578125,4291.9937713
1737471487.9236562,995.60546875,999.51171875,999.51171875,61.03515625,-76.171875,4291.99767755
1737471487.9275625,994.62890625,999.51171875,999.51171875,60.546875,-35.64453125,4292.0015838
1737471487.9314687,989.74609375,999.51171875,999.51171875,355.46875,38.0859375,4292.00549005
1737471487.935375,-982.91015625,999.51171875,999.51171875,435.05859375,17.08984375,4292.0093963
1737471487.9392812,906.25,999.51171875,999.51171875,166.50390625,7.8125,4292.01330255
1737471487.9431875,660.64453125,999.51171875,999.51171875,-104.98046875,-18.06640625,4292.0172088
1737471487.9470937,626.46484375,999.51171875,999.51171875,-101.5625,-6.8359375,4292.02111505
1737471487.949125,696.77734375,999.51171875,999.51171875,-0.48828125,44.43359375,4292.0232849
1737471487.9530313,602.5390625,999.51171875,999.51171875,-50.78125,52.24609375,4292.02719115
1737471487.9569376,301.7578125,999.51171875,999.51171875,-314.453125,44.43359375,4292.0310974
1737471487.9608438,42.48046875,999.51171875,999.51171875,-589.84375,-14.6484375,4292.03500365
1737471487.96475,-27.34375,999.51171875,999.51171875,-679.6875,-44.921875,4292.0389099
1737471487.9686563,2.9296875,999.51171875,999.51171875,-572.265625,23.4375,4292.04281615
1737471487.9725626,-65.91796875,999.51171875,999.51171875,-550.78125,58.10546875,4292.0467224
1737471487.9764688,-366.2109375,999.51171875,999.51171875,-825.1953125,7.32421875,4292.05062865
1737471487.980375,-785.15625,999.51171875,999.51171875,-986.81640625,-15.13671875,4292.0545349
1737471487.9842813,-979.4921875,999.51171875,999.51171875,-961.9140625,-27.83203125,4292.05844115
1737471487.9881876,-961.42578125,999.51171875,999.51171875,-969.23828125,-23.92578125,4292.0623474
1737471487.9920938,-968.75,999.51171875,999.51171875,-971.19140625,22.94921875,4292.06625365
1737471487.994125,-971.6796875,999.51171875,999.51171875,-970.703125,-26.3671875,4292.0683237
1737471487.9980311,-970.703125,999.51171875,999.51171875,-970.703125,-68.359375,4292.07222995
1737471488.0019374,-970.703125,999.51171875,999.51171875,-970.703125,-36.1328125,4292.0761362
1737471488.0058436,-970.703125,999.51171875,999.51171875,-970.703125,-13.671875,4292.08004245
1737471488.00975,-970.703125,999.51171875,999.51171875,-970.703125,-15.625,4292.0839487
1737471488.0136561,-970.703125,999.51171875,999.51171875,-970.703125,-20.99609375,4292.08785495
1737471488.0175624,-970.703125,999.51171875,999.51171875,-970.703125,-39.55078125,4292.0917612
1737471488.0214686,-970.703125,999.51171875,999.51171875,-970.703125,-62.01171875,4292.09566745
1737471488.025375,-970.703125,999.51171875,999.51171875,-970.703125,-16.6015625,4292.0995737
