Timestamp,Channel_1,Channel_2,Channel_3,Channel_4
1737472645.6869617,0.6803888,-4.4262656,-3.2972688,5449.76125363846
1737472645.6869807,0.9645071999999999,-4.2169152,-2.99072,5449.76127286923
1737472645.7319424,1.158904,-4.0673791999999995,-2.6991248,5449.806422007689
1737472645.7319617,1.2261952,-4.2393456,-2.6393104,5449.80644123846
1737472645.7319808,1.4430223999999998,-4.673,-2.579496,5449.80646046923
1737472645.7949424,1.5476976,-4.9496416,-2.5944496,5449.8695529076895
1737472645.7949617,1.6972336,-4.9346879999999995,-2.7365087999999997,5449.86957213846
1737472645.7949808,1.9589215999999998,-4.9795488,-2.6094032,5449.86959136923
1737472645.8519423,2.4673439999999998,-5.0692704,-1.68228,5449.9261565076895
1737472645.8519616,2.7888463999999997,-4.972072,-0.23178079999999998,5449.92617573846
1737472645.8519807,2.5271584,-4.4187888,1.3906847999999998,5449.92619496923
1737472645.9119422,2.2355632,-4.2318688,3.3421296,5449.986193707689
1737472645.9119616,2.2131328,-4.5309408,5.4431104,5449.98621293846
1737472645.9119806,1.9364911999999999,-4.6131855999999996,7.4244623999999995,5449.98623216923
1737472645.9719422,1.68228,-4.4412192,8.9272992,5450.046192707689
1737472645.9719615,1.6075119999999998,-4.0898096,10.833883199999999,5450.04621193846
1737472645.9719806,1.4804064,-3.7982144,13.719928,5450.04623116923
1737472646.0319424,0.7775871999999999,-3.6636319999999998,16.4564368,5450.106267307689
1737472646.0319617,-0.12710559999999999,-3.4692352,18.6770464,5450.10628653846
1737472646.0319808,-0.4037472,-2.9682896,21.3911248,5450.10630576923
1737472646.0799422,-0.45608479999999996,-2.5570656,24.688393599999998,5450.1543046076895
1737472646.0799615,-0.9944143999999999,-2.5645423999999997,27.2454592,5450.15432383846
1737472646.0799806,-2.0785503999999997,-2.8935215999999997,28.157628799999998,5450.15434306923
1737472646.1369424,-2.7439856,-3.4841887999999996,27.903417599999997,5450.21116250769
1737472646.1369617,-2.5122047999999997,-3.7533535999999996,27.1856448,5450.21118173846
1737472646.1369808,-1.943968,-3.5215728,26.467872,5450.21120096923
1737472646.1969423,-1.757048,-2.878568,25.196816,5450.27114240769
1737472646.1969616,-1.5476976,-2.2355632,23.4173376,5450.27116163846
1737472646.1969807,-0.8000176,-1.6972336,21.7500112,5450.27118086923
1737472646.2569423,0.5009456,-1.1439504,20.262128,5450.33144040769
1737472646.2569616,1.6000352,-0.5682368,18.4826496,5450.331459638461
1737472646.2569807,2.4673439999999998,-0.074768,16.2919472,5450.3314788692305
1737472646.3179424,3.2673615999999996,-0.11215199999999999,14.1984432,5450.3918809076895
1737472646.3179617,4.2169152,-0.7925407999999999,12.785328,5450.39190013846
1737472646.3179808,4.919734399999999,-1.6075119999999998,11.6488544,5450.39191936923
1737472646.3649423,5.196376,-2.0411664,10.2282624,5450.4391460076895
1737472646.3649616,5.0767472,-2.3327616,8.3665392,5450.43916523846
1737472646.3649807,5.0991776,-2.4673439999999998,6.2356511999999995,5450.43918446923
1737472646.4219422,5.2262832,-2.4449136,4.4262656,5450.49637400769
1737472646.4219615,5.233759999999999,-2.8112768,3.2150239999999997,5450.496393238461
1737472646.4219806,4.635616,-3.6486783999999997,2.4972512,5450.496412469231
1737472646.4819424,4.037472,-4.3440208,1.7944319999999998,5450.55613780769
1737472646.4819617,3.5963407999999997,-4.486079999999999,1.1439504,5450.556157038461
1737472646.4819808,3.9776575999999997,-4.3440208,0.8149712,5450.5561762692305
1737472646.5449424,4.7776752,-4.3290672,0.7626335999999999,5450.6195449076895
1737472646.5449617,5.2935744,-4.5159872,0.9196464,5450.61956413846
1737472646.5449808,5.0767472,-4.5533712,0.9495536,5450.61958336923
1737472646.6019423,4.3215904,-4.590755199999999,0.6130976,5450.67615030769
1737472646.6019616,3.6785856,-4.5758016,0.2018736,5450.67616953846
1737472646.6019807,3.8655055999999997,-4.635616,-0.2168272,5450.67618876923
1737472646.6619422,4.0673791999999995,-4.7103839999999995,-0.6056208,5450.73628240769
1737472646.6619616,4.2842063999999995,-4.9421648,-1.084136,5450.736301638461
1737472646.6619806,4.29916,-5.0543168,-1.4355456,5450.73632086923
1737472646.7219422,4.336544,-4.9645952,-1.5925584,5450.796372107689
1737472646.7219615,4.6430928,-4.8673968,-1.7346176,5450.79639133846
1737472646.7219806,4.85992,-4.897304,-1.7720015999999998,5450.79641056923
1737472646.7669423,4.7178607999999995,-5.2038528,-1.7944319999999998,5450.841496307689
1737472646.7669616,4.478603199999999,-5.757136,-2.0710736,5450.84151553846
1737472646.7669806,4.044948799999999,-6.1309759999999995,-2.4075295999999997,5450.84153476923
1737472646.8299422,3.8729823999999997,-6.4599552,-2.8038,5450.90456860769
1737472646.8299615,3.9402736,-6.6842592,-3.1925936,5450.90458783846
1737472646.8299806,3.9028896,-6.6767824,-3.3196991999999996,5450.90460706923
1737472646.8869424,3.5365263999999996,-6.527246399999999,-3.4318511999999997,5450.961235107689
1737472646.8869617,3.2823151999999998,-6.691736,-3.6860624,5450.96125433846
1737472646.8869808,3.0131504,-6.9010864,-4.0898096,5450.96127356923
1737472646.9469423,2.7888463999999997,-6.9908079999999995,-4.5309408,5451.021287607689
1737472646.9469616,2.691648,-7.1253904,-4.6131855999999996,5451.02130683846
1737472646.9469807,2.9383824,-7.2375424,-4.2767295999999995,5451.02132606923
1737472647.0069423,3.4094208,-7.1478208,-3.9552272,5451.08128340769
1737472647.0069616,3.3795135999999997,-6.9908079999999995,-4.187008,5451.08130263846
1737472647.0069807,2.4748208,-6.72912,-4.9645952,5451.08132186923
1737472647.0679424,1.6972336,-6.4898624,-5.6076,5451.14221370769
1737472647.0679617,1.7121871999999998,-6.3478031999999995,-5.5403088,5451.14223293846
1737472647.0679808,2.0411664,-6.280512,-5.031886399999999,5451.14225216923
1737472647.1149423,2.0785503999999997,-6.2281743999999994,-4.4187888,5451.18929890769
1737472647.1149616,2.0336895999999998,-6.317895999999999,-3.8580287999999996,5451.18931813846
1737472647.1149807,1.8392928,-6.7365968,-3.3795135999999997,5451.18933736923
1737472647.1719422,1.4804064,-7.304833599999999,-3.0430576,5451.24619980769
1737472647.1719615,1.2037647999999999,-7.5964288,-3.0206272,5451.24621903846
1737472647.1719806,1.046752,-7.633812799999999,-3.2374544,5451.24623826923
1737472647.2319424,1.1738575999999998,-7.3721248,-3.5888639999999996,5451.30617780769
1737472647.2319617,1.3533008,-6.9982847999999995,-3.6636319999999998,5451.306197038461
1737472647.2319808,1.8243391999999998,-6.5945376,-3.6935391999999996,5451.30621626923
1737472647.2919424,2.0262127999999997,-6.1234991999999995,-4.037472,5451.3660739076895
1737472647.2919617,2.0262127999999997,-6.310419199999999,-4.3290672,5451.36609313846
1737472647.2919807,2.1159344,-6.616968,-4.373927999999999,5451.36611236923
1737472647.3399422,2.3028543999999997,-6.6020144,-4.4038352,5451.41427620769
1737472647.3399615,2.2131328,-6.5721072,-4.9346879999999995,5451.414295438461
1737472647.3399806,1.9663983999999999,-7.185204799999999,-6.243128,5451.41431466923
1737472647.4119422,2.0336895999999998,-7.731011199999999,-7.828209599999999,5451.48632440769
1737472647.4119616,2.6841711999999998,-7.716057599999999,-8.7329024,5451.48634363846
1737472647.4119806,3.3421296,-7.6711968,-8.9945904,5451.48636286923
1737472647.4569423,3.5664336,-7.7534415999999995,-9.0768352,5451.531349207689
1737472647.4569616,3.0879184,-7.9852224,-9.3011392,5451.53136843846
1737472647.4569807,2.5645423999999997,-8.329155199999999,-9.532919999999999,5451.53138766923
1737472647.5169423,2.542112,-8.4188768,-9.7647008,5451.5912486076895
1737472647.5169616,3.2299776,-8.4188768,-9.742270399999999,5451.59126783846
1737472647.5169806,4.0075648,-8.441307199999999,-9.8170384,5451.59128706923
1737472647.5799422,4.3963583999999996,-8.344108799999999,-9.9964816,5451.65452720769
1737472647.5799615,4.7328144,-7.9777455999999995,-10.056296,5451.654546438461
1737472647.5799806,5.024409599999999,-7.529137599999999,-9.645071999999999,5451.654565669231
1737472647.6369424,5.2636671999999995,-7.2749264,-9.0917888,5451.71129490769
1737472647.6369617,5.3683423999999995,-7.095483199999999,-8.4786912,5451.711314138461
1737472647.6369808,5.136561599999999,-6.975854399999999,-7.9777455999999995,5451.7113333692305
1737472647.6969423,4.7701984,-6.841272,-7.5964288,5451.77125710769
1737472647.6969616,4.3589744,-6.3702336,-6.9085632,5451.771276338461
1737472647.6969807,4.1346704,-6.0786384,-5.9365792,5451.7712955692305
1737472647.7569423,3.9103663999999996,-5.8468576,-4.9496416,5451.83117840769
1737472647.7569616,3.401944,-5.7347056,-4.1346704,5451.83119763846
1737472647.7569807,2.7589392,-5.5851695999999995,-3.7832608,5451.83121686923
1737472647.8169422,2.3252848,-5.3683423999999995,-3.3720367999999996,5451.89131410769
1737472647.8169615,2.6243567999999997,-5.1440383999999995,-2.6841711999999998,5451.891333338461
1737472647.8169806,3.2000704,-4.9571184,-2.0411664,5451.891352569231
1737472647.8659422,2.9981967999999997,-5.121608,-1.8766767999999998,5451.93980060769
1737472647.8659616,2.2879008,-5.233759999999999,-2.4748208,5451.939819838461
1737472647.8659806,2.0262127999999997,-4.9795488,-2.6692175999999996,5451.93983906923
1737472647.9219422,2.3103312,-4.4412192,-2.3477151999999997,5451.996150907689
1737472647.9219615,2.504728,-3.7683071999999997,-1.9888287999999998,5451.99617013846
1737472647.9219806,2.3850992,-3.4692352,-1.9290143999999998,5451.99618936923
1737472647.9819424,2.0112592,-4.0299952,-1.8318159999999999,5452.056533307689
1737472647.9819617,2.0262127999999997,-4.8374896,-1.570128,5452.05655253846
1737472647.9819808,2.3626688,-4.9645952,-0.7402032,5452.05657176923
1737472648.0419424,2.7514624,-4.3963583999999996,0.8000176,5452.11650860769
1737472648.0419617,2.6019264,-3.6561551999999997,2.5944496,5452.116527838461
1737472648.0419807,1.8692,-3.6412015999999996,4.052425599999999,5452.11654706923
1737472648.0899422,1.4280688,-4.224392,5.0767472,5452.16434520769
1737472648.0899615,1.5327439999999999,-4.3963583999999996,5.8468576,5452.16436443846
1737472648.0899806,1.3159167999999999,-3.9402736,5.831904,5452.16438366923
1737472648.1469424,0.8897392,-3.5290496,4.8748736,5452.22118350769
1737472648.1469617,0.822448,-3.626248,3.9851343999999997,5452.22120273846
1737472648.1469808,1.457976,-4.037472,3.6636319999999998,5452.22122196923
1737472648.2069423,1.9514448,-4.3290672,3.3122224,5452.28131270769
1737472648.2069616,1.9888287999999998,-4.4262656,2.5271584,5452.28133193846
1737472648.2069807,1.8392928,-4.2019616,1.5103136,5452.28135116923
1737472648.2669423,2.0411664,-4.224392,0.9944143999999999,5452.3413285076895
1737472648.2669616,2.4449136,-4.4711264,1.0018912,5452.34134773846
1737472648.2669806,2.7963232,-4.785152,1.0317984,5452.34136696923
1737472648.3299422,2.7066016,-4.8898272,0.9346,5452.40426260769
1737472648.3299615,2.205656,-4.7178607999999995,0.672912,5452.4042818384605
1737472648.3299806,1.8692,-4.5384176,0.5532832,5452.40430106923
1737472648.3869424,1.8692,-4.448696,0.5682368,5452.46128320769
1737472648.3869617,1.9290143999999998,-4.2393456,0.7028192,5452.461302438461
1737472648.3869808,2.2206096,-3.7010159999999996,1.196288,5452.4613216692305
1737472648.4469423,2.3626688,-3.0580111999999997,2.1907023999999997,5452.52131070769
1737472648.4469616,2.1832256,-2.9757664,3.2972688,5452.52132993846
1737472648.4469807,2.018736,-3.3795135999999997,4.044948799999999,5452.52134916923
1737472648.4919424,1.8392928,-3.6935391999999996,4.4187888,5452.56640090769
1737472648.4919617,1.7121871999999998,-3.4841887999999996,4.4337424,5452.566420138461
1737472648.4919808,1.6299424,-3.1253024,4.2468224,5452.5664393692305
1737472648.5519423,1.3607776,-3.2673615999999996,3.850552,5452.6265944076895
1737472648.5519617,1.3533008,-3.9402736,3.1925936,5452.62661363846
1737472648.5519807,1.5402208,-4.5384176,2.6841711999999998,5452.62663286923
1737472648.6149423,1.8318159999999999,-4.7552448,2.3103312,5452.68896350769
1737472648.6149616,2.0486432,-4.4935567999999995,2.093504,5452.68898273846
1737472648.6149807,2.1533184,-4.1720543999999995,1.9290143999999998,5452.68900196923
1737472648.6719422,2.1533184,-4.4412192,1.5850815999999999,5452.74645700769
1737472648.6719615,1.757048,-4.673,0.8374016,5452.746476238461
1737472648.6719806,1.4430223999999998,-4.2767295999999995,0.0897216,5452.7464954692305
1737472648.7319424,1.6598495999999998,-3.7832608,-0.4785152,5452.80638320769
1737472648.7319617,2.1308879999999997,-3.6636319999999998,-0.6205744,5452.80640243846
1737472648.7319808,2.6168799999999997,-3.8131679999999997,-1.0691823999999999,5452.80642166923
1737472648.7919424,2.7888463999999997,-3.850552,-1.3533008,5452.866285907689
1737472648.7919617,2.7514624,-4.044948799999999,-1.5327439999999999,5452.86630513846
1737472648.7919807,2.7888463999999997,-4.8449664,-1.4804064,5452.86632436923
1737472648.8409424,2.9757664,-5.7421824,-1.5252671999999998,5452.9146795076895
1737472648.8409617,3.0355808,-6.332849599999999,-1.5850815999999999,5452.91469873846
1737472648.8409808,3.1477328,-6.0337776,-1.6748032,5452.91471796923
1737472648.8969424,3.1028719999999996,-5.2935744,-1.3233936,5452.97133120769
1737472648.8969617,3.3795135999999997,-4.8449664,-0.7551568,5452.971350438461
1737472648.8969808,3.6785856,-4.8673968,-0.2915952,5452.971369669231
1737472648.9569423,3.3944672,-4.8449664,-0.2168272,5453.03135210769
1737472648.9569616,3.0131504,-5.0019792,-0.5308528,5453.03137133846
1737472648.9569807,2.7963232,-5.0991776,-0.8149712,5453.03139056923
1737472649.0169423,2.6841711999999998,-4.8898272,-1.0168447999999999,5453.09128660769
1737472649.0169616,2.5645423999999997,-4.6206624,-1.4205919999999999,5453.09130583846
1737472649.0169806,2.4748208,-4.478603199999999,-1.7645248,5453.09132506923
1737472649.0809424,2.5271584,-4.7178607999999995,-1.9290143999999998,5453.15465450769
1737472649.0809617,2.99072,-4.7103839999999995,-1.8392928,5453.154673738461
1737472649.0809808,3.2225007999999997,-4.4711264,-1.7420943999999998,5453.15469296923
1737472649.1259422,3.0804416,-4.0898096,-1.9514448,5453.19980450769
1737472649.1259615,2.8411839999999997,-3.5664336,-2.2430399999999997,5453.1998237384605
1737472649.1259806,2.6841711999999998,-3.0729648,-2.1458416,5453.19984296923
1737472649.1819422,2.766416,-2.9981967999999997,-1.8617232,5453.2563309076895
1737472649.1819615,3.0580111999999997,-3.1851168,-1.4131152,5453.25635013846
1737472649.1819806,3.0879184,-3.2598848,-1.1663808,5453.25636936923
1737472649.2419424,3.028104,-3.252408,-1.158904,5453.31635110769
1737472649.2419617,3.2150239999999997,-3.4542816,-1.2336719999999999,5453.316370338461
1737472649.2419808,3.3570832,-3.7982144,-1.0243216,5453.3163895692305
1737472649.3019423,3.2299776,-4.1944848,-0.9046928,5453.37646330769
1737472649.3019617,2.9084752,-4.5458944,-0.7028192,5453.376482538461
1737472649.3019807,2.5869728,-4.8673968,-0.2018736,5453.37650176923
1737472649.3649423,2.42996,-4.8748736,0.4187008,5453.438743107689
1737472649.3649616,2.4150063999999998,-4.5010335999999995,0.8374016,5453.43876233846
1737472649.3649807,2.4075295999999997,-4.29916,0.8299247999999999,5453.43878156923
1737472649.4219422,2.2654704,-4.5458944,0.4934688,5453.49638390769
1737472649.4219615,2.4224832,-4.8823504,0.4187008,5453.496403138461
1737472649.4219806,2.4449136,-5.031886399999999,0.336456,5453.4964223692305
1737472649.4819424,2.6617408,-4.9272111999999995,-0.0074768,5453.55643020769
1737472649.4819617,2.9981967999999997,-4.6580464,-0.3065488,5453.556449438461
1737472649.4819808,3.6486783999999997,-4.7103839999999995,-0.8299247999999999,5453.5564686692305
1737472649.5269423,4.0823328,-4.7328144,-1.6000352,5453.601347207689
1737472649.5269616,3.9327967999999998,-4.3963583999999996,-2.168272,5453.60136643846
1737472649.5269806,3.8131679999999997,-4.044948799999999,-2.0411664,5453.60138566923
1737472649.5899422,3.9028896,-3.7533535999999996,-1.3682543999999999,5453.66432600769
1737472649.5899615,3.9552272,-3.6412015999999996,-0.822448,5453.664345238461
1737472649.5899806,3.6935391999999996,-3.6112944,-0.6504816,5453.66436446923
1737472649.6469424,3.0654879999999998,-3.4542816,-0.6130976,5453.721328107689
1737472649.6469617,2.8112768,-3.3421296,-0.4187008,5453.72134733846
1737472649.6469808,2.8411839999999997,-3.7458768,0.19439679999999998,5453.72136656923
1737472649.7069423,3.2449312,-4.4262656,0.7252495999999999,5453.78135480769
1737472649.7069616,3.4991423999999998,-4.4935567999999995,1.1813344,5453.781374038461
1737472649.7069807,3.5290496,-4.1271936,1.3757312,5453.781393269231
1737472649.7669423,4.000088,-3.7533535999999996,1.457976,5453.84132090769
1737472649.7669616,4.4337424,-3.7608303999999997,1.1738575999999998,5453.8413401384605
1737472649.7669806,4.29916,-4.044948799999999,0.6430047999999999,5453.84135936923
1737472649.8269422,3.7832608,-4.5384176,-0.2018736,5453.901359607689
1737472649.8269615,3.2823151999999998,-4.583278399999999,-0.9944143999999999,5453.90137883846
1737472649.8269806,3.0953952,-4.164577599999999,-1.7121871999999998,5453.90139806923
1737472649.8749423,2.9682896,-4.5458944,-2.0262127999999997,5453.94941330769
1737472649.8749616,2.9682896,-6.1534064,-1.9514448,5453.94943253846
1737472649.8749807,2.7738928,-6.2506048,-1.6075119999999998,5453.94945176923
1737472649.9319422,2.3028543999999997,-4.381404799999999,-1.4131152,5454.006444107689
1737472649.9319615,2.3327616,-3.3496064,-1.5252671999999998,5454.00646333846
1737472649.9319806,2.4822976,-4.2468224,-1.6972336,5454.00648256923
1737472649.9919424,2.691648,-5.644984,-1.8318159999999999,5454.06638200769
1737472649.9919617,2.6467872,-5.2860976,-2.05612,5454.0664012384605
1737472649.9919808,2.5570656,-5.196376,-2.2729472,5454.06642046923
1737472650.0519423,2.3776224,-5.6599376,-2.5196815999999997,5454.12634960769
1737472650.0519617,1.0691823999999999,-4.0075648,-3.2150239999999997,5454.126368838461
1737472650.0519807,-0.25421119999999997,-3.3944672,-3.6187712,5454.12638806923
1737472650.1149423,-0.1420592,-4.7627216,-2.9608128,5454.18882620769
1737472650.1149616,0.44860799999999995,-5.233759999999999,-1.570128,5454.188845438461
1737472650.1149807,0.971984,-5.196376,-0.3514096,5454.1888646692305
1737472650.1599424,1.68228,-5.674891199999999,0.15701279999999998,5454.234510407689
1737472650.1599617,2.2505167999999998,-5.196376,0.2093504,5454.23452963846
1737472650.1599808,2.3103312,-3.0654879999999998,-0.149536,5454.23454886923
1737472650.2319424,2.3477151999999997,-1.8318159999999999,-0.5308528,5454.306376607689
1737472650.2319617,3.1552095999999996,-3.9327967999999998,-1.1514271999999999,5454.30639583846
1737472650.2319808,3.6187712,-7.1179136,-1.3607776,5454.30641506923
1737472650.2769423,3.8430752,-7.775872,-1.158904,5454.35147940769
1737472650.2769616,3.8056911999999996,-5.5029248,-0.7701104,5454.351498638461
1737472650.2769806,4.000088,-3.4468048,-0.6130976,5454.3515178692305
1737472650.3399422,4.3514976,-1.7495711999999999,-0.45608479999999996,5454.41444880769
1737472650.3399615,4.3290672,-1.5925584,-0.47103839999999997,5454.414468038461
1737472650.3399806,3.7982144,-3.3570832,-0.6953423999999999,5454.41448726923
1737472650.3969424,3.3047456,-4.2468224,-0.8074944,5454.471418407689
1737472650.3969617,3.17764,-4.3215904,-0.74768,5454.47143763846
1737472650.3969808,2.9009983999999998,-3.9327967999999998,-0.672912,5454.47145686923
1737472650.4569423,2.6019264,-4.9945024,-1.046752,5454.53144980769
1737472650.4569616,2.280424,-6.445001599999999,-1.5028367999999999,5454.53146903846
1737472650.4569807,2.2505167999999998,-6.6992128,-1.7645248,5454.53148826923
1737472650.5169423,2.3252848,-5.8244272,-1.8542463999999999,5454.5914999076895
1737472650.5169616,2.205656,-5.084224,-2.1308879999999997,5454.59151913846
1737472650.5169806,1.9888287999999998,-4.29916,-2.4598671999999997,5454.59153836923
1737472650.5619423,1.8542463999999999,-3.5066192,-2.9981967999999997,5454.636500707689
1737472650.5619617,1.7346176,-2.2579936,-3.2673615999999996,5454.63651993846
1737472650.5619807,1.7645248,-1.6374191999999999,-3.1327792,5454.63653916923
1737472650.6249423,1.6523728,-1.8692,-3.3196991999999996,5454.69938360769
1737472650.6249616,1.3533008,-2.3327616,-3.775784,5454.699402838461
1737472650.6249807,1.1663808,-2.691648,-3.8206447999999997,5454.69942206923
1737472650.6829424,1.4878832,-2.4449136,-3.6486783999999997,5454.75665980769
1737472650.6829617,1.5925584,-2.2280864,-3.3795135999999997,5454.756679038461
1737472650.6829808,1.49536,-2.5122047999999997,-3.1701631999999997,5454.756698269231
1737472650.7419424,1.2112416,-2.6692175999999996,-3.1626863999999997,5454.81635500769
1737472650.7419617,1.3383471999999998,-3.4617584,-2.8486607999999998,5454.81637423846
1737472650.7419808,1.7869552,-4.598231999999999,-2.280424,5454.81639346923
1737472650.8029423,2.0262127999999997,-5.5851695999999995,-1.5476976,5454.876688507689
1737472650.8029616,1.5402208,-5.9590096,-0.9196464,5454.87670773846
1737472650.8029807,0.44860799999999995,-6.467432,-0.6430047999999999,5454.87672696923
1737472650.8649423,-0.31402559999999996,-7.701104,-0.5532832,5454.938822907689
1737472650.8649616,-0.8149712,-8.4712144,-0.1719664,5454.93884213846
1737472650.8649807,-1.757048,-8.6207504,0.1420592,5454.93886136923
1737472650.9099424,-2.8710912,-9.3310464,-0.2841184,5454.98449530769
1737472650.9099617,-3.3944672,-10.467519999999999,-1.009368,5454.984514538461
1737472650.9099808,-3.140256,-11.461934399999999,-1.3533008,5454.98453376923
1737472650.9669423,-2.2206096,-11.559132799999999,-1.3906847999999998,5455.04146010769
1737472650.9669616,-1.4729295999999998,-10.497427199999999,-1.1140432,5455.041479338461
1737472650.9669807,-1.3757312,-9.383384,-0.6056208,5455.0414985692305
1737472651.0279424,-2.4972512,-9.3011392,-0.2766416,5455.101734207689
1737472651.0279617,-4.2542992,-9.547873599999999,-0.2841184,5455.10175343846
1737472651.0279808,-7.1029599999999995,-9.323569599999999,-0.6803888,5455.10177266923
1737472651.0879424,-8.8674848,-8.456260799999999,-0.9271231999999999,5455.16209710769
1737472651.0879617,-8.6207504,-8.4338304,-0.22430399999999998,5455.162116338461
1737472651.0879807,-7.416985599999999,-11.6114704,1.2336719999999999,5455.1621355692305
1737472651.1479423,-5.667414399999999,-15.544267199999998,2.3028543999999997,5455.22175880769
1737472651.1479616,-4.164577599999999,-17.047103999999997,2.6991248,5455.221778038461
1737472651.1479807,-3.5589568,-15.5966048,2.6243567999999997,5455.221797269231
1737472651.2069423,-3.7907376,-12.635791999999999,2.6841711999999998,5455.28145620769
1737472651.2069616,-4.6131855999999996,-10.430136,2.9757664,5455.281475438461
1737472651.2069807,-5.8019967999999995,-8.9945904,3.3122224,5455.281494669231
1737472651.2669423,-7.0356688,-7.095483199999999,3.9776575999999997,5455.34159850769
1737472651.2669616,-8.231956799999999,-4.074856,4.9047808,5455.341617738461
1737472651.2669806,-8.8301008,0.1046752,6.0113471999999994,5455.34163696923
1737472651.3119423,-9.2413248,4.583278399999999,7.947838399999999,5455.386355107689
1737472651.3119617,-9.2188944,7.9702687999999995,10.594625599999999,5455.38637433846
1737472651.3119807,-8.972159999999999,10.1235872,13.1890752,5455.38639356923
1737472651.3759422,-8.5085984,10.8264064,15.155473599999999,5455.44971310769
1737472651.3759615,-7.9777455999999995,9.196463999999999,16.6807408,5455.44973233846
1737472651.3759806,-7.499230399999999,7.0356688,17.4433744,5455.44975156923
1737472651.4329424,-7.1478208,4.7328144,17.0171968,5455.50673780769
1737472651.4329617,-6.4150944,2.0336895999999998,15.574174399999999,5455.506757038461
1737472651.4329808,-5.2786208,-0.8074944,13.346088,5455.506776269231
1737472651.4929423,-4.164577599999999,-3.5963407999999997,10.6619168,5455.56677000769
1737472651.4929616,-3.6486783999999997,-5.719752,7.7983024,5455.566789238461
1737472651.4929807,-3.5589568,-6.803888,5.241236799999999,5455.566808469231
1737472651.5519423,-3.1103487999999997,-6.8337952,3.7384,5455.62647510769
1737472651.5519617,-2.1907023999999997,-6.751550399999999,3.1626863999999997,5455.62649433846
1737472651.5519807,-1.2860095999999999,-6.2730352,3.5739104,5455.62651356923
1737472651.6149423,-1.2785328,-4.7328144,5.0917008,5455.68887060769
1737472651.6149616,-2.4000527999999997,-2.1159344,6.4749088,5455.68888983846
1737472651.6149807,-3.4692352,1.9215376,6.968377599999999,5455.68890906923
1737472651.6599424,-3.8206447999999997,4.7253376,7.0057616,5455.734554707689
1737472651.6599617,-2.4000527999999997,3.289792,7.177727999999999,5455.73457393846
1737472651.6599808,0.1719664,1.084136,7.140344,5455.73459316923
1737472651.7179422,2.3402384,-1.009368,6.0412544,5455.792272707689
1737472651.7179615,3.476712,-2.4374368,3.8580287999999996,5455.79229193846
